"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028, SEN S/N: 20187028)","Coupler Attached (LGR S/N: 20187028, SEN S/N: 20187028)","Stopped (LGR S/N: 20187028, SEN S/N: 20187028)","End Of File (LGR S/N: 20187028, SEN S/N: 20187028)"
1,06/05/22 01:50:00 PM,14.457,Logged,,,
2,06/05/22 02:00:00 PM,15.629,,,,
3,06/05/22 02:10:00 PM,16.487,,,,
4,06/05/22 02:20:00 PM,17.772,,,,
5,06/05/22 02:30:00 PM,17.106,,,,
6,06/05/22 02:40:00 PM,16.868,,,,
7,06/05/22 02:50:00 PM,15.605,,,,
8,06/05/22 03:00:00 PM,13.978,,,,
9,06/05/22 03:10:00 PM,13.546,,,,
10,06/05/22 03:20:00 PM,12.968,,,,
11,06/05/22 03:30:00 PM,12.534,,,,
12,06/05/22 03:40:00 PM,12.823,,,,
13,06/05/22 03:50:00 PM,13.257,,,,
14,06/05/22 04:00:00 PM,13.401,,,,
15,06/05/22 04:10:00 PM,13.377,,,,
16,06/05/22 04:20:00 PM,14.505,,,,
17,06/05/22 04:30:00 PM,14.888,,,,
18,06/05/22 04:40:00 PM,14.457,,,,
19,06/05/22 04:50:00 PM,15.605,,,,
20,06/05/22 05:00:00 PM,15.867,,,,
21,06/05/22 05:10:00 PM,15.485,,,,
22,06/05/22 05:20:00 PM,15.247,,,,
23,06/05/22 05:30:00 PM,15.772,,,,
24,06/05/22 05:40:00 PM,16.010,,,,
25,06/05/22 05:50:00 PM,16.225,,,,
26,06/05/22 06:00:00 PM,14.505,,,,
27,06/05/22 06:10:00 PM,13.353,,,,
28,06/05/22 06:20:00 PM,12.485,,,,
29,06/05/22 06:30:00 PM,12.098,,,,
30,06/05/22 06:40:00 PM,11.759,,,,
31,06/05/22 06:50:00 PM,12.485,,,,
32,06/05/22 07:00:00 PM,12.364,,,,
33,06/05/22 07:10:00 PM,12.098,,,,
34,06/05/22 07:20:00 PM,11.637,,,,
35,06/05/22 07:30:00 PM,11.394,,,,
36,06/05/22 07:40:00 PM,11.248,,,,
37,06/05/22 07:50:00 PM,11.102,,,,
38,06/05/22 08:00:00 PM,10.956,,,,
39,06/05/22 08:10:00 PM,10.834,,,,
40,06/05/22 08:20:00 PM,10.736,,,,
41,06/05/22 08:30:00 PM,10.590,,,,
42,06/05/22 08:40:00 PM,10.320,,,,
43,06/05/22 08:50:00 PM,10.075,,,,
44,06/05/22 09:00:00 PM,10.075,,,,
45,06/05/22 09:10:00 PM,10.100,,,,
46,06/05/22 09:20:00 PM,10.173,,,,
47,06/05/22 09:30:00 PM,10.173,,,,
48,06/05/22 09:40:00 PM,10.075,,,,
49,06/05/22 09:50:00 PM,10.001,,,,
50,06/05/22 10:00:00 PM,10.026,,,,
51,06/05/22 10:10:00 PM,9.952,,,,
52,06/05/22 10:20:00 PM,9.756,,,,
53,06/05/22 10:30:00 PM,9.558,,,,
54,06/05/22 10:40:00 PM,9.287,,,,
55,06/05/22 10:50:00 PM,8.891,,,,
56,06/05/22 11:00:00 PM,8.494,,,,
57,06/05/22 11:10:00 PM,8.045,,,,
58,06/05/22 11:20:00 PM,7.695,,,,
59,06/05/22 11:30:00 PM,7.393,,,,
60,06/05/22 11:40:00 PM,7.192,,,,
61,06/05/22 11:50:00 PM,7.041,,,,
62,06/06/22 12:00:00 AM,6.889,,,,
63,06/06/22 12:10:00 AM,6.636,,,,
64,06/06/22 12:20:00 AM,6.408,,,,
65,06/06/22 12:30:00 AM,6.281,,,,
66,06/06/22 12:40:00 AM,6.281,,,,
67,06/06/22 12:50:00 AM,7.142,,,,
68,06/06/22 01:00:00 AM,7.870,,,,
69,06/06/22 01:10:00 AM,8.045,,,,
70,06/06/22 01:20:00 AM,8.020,,,,
71,06/06/22 01:30:00 AM,7.745,,,,
72,06/06/22 01:40:00 AM,7.870,,,,
73,06/06/22 01:50:00 AM,8.195,,,,
74,06/06/22 02:00:00 AM,8.394,,,,
75,06/06/22 02:10:00 AM,8.568,,,,
76,06/06/22 02:20:00 AM,8.643,,,,
77,06/06/22 02:30:00 AM,8.717,,,,
78,06/06/22 02:40:00 AM,8.792,,,,
79,06/06/22 02:50:00 AM,8.891,,,,
