"Plot Title: 20187027"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187027, SEN S/N: 20187027, LBL: Pruth11)","Coupler Detached (LGR S/N: 20187027, SEN S/N: 20187027)","Coupler Attached (LGR S/N: 20187027, SEN S/N: 20187027)","Stopped (LGR S/N: 20187027, SEN S/N: 20187027)","End Of File (LGR S/N: 20187027, SEN S/N: 20187027)"
1,01/13/24 02:20:00 PM,8.519,Logged,,,
2,01/13/24 02:30:00 PM,9.089,,,,
3,01/13/24 02:40:00 PM,9.064,,,,
4,01/13/24 02:50:00 PM,9.089,,,,
5,01/13/24 03:00:00 PM,9.139,,,,
6,01/13/24 03:10:00 PM,9.064,,,,
7,01/13/24 03:20:00 PM,9.064,,,,
8,01/13/24 03:30:00 PM,9.089,,,,
9,01/13/24 03:40:00 PM,9.064,,,,
10,01/13/24 03:50:00 PM,9.015,,,,
11,01/13/24 04:00:00 PM,8.990,,,,
12,01/13/24 04:10:00 PM,8.965,,,,
13,01/13/24 04:20:00 PM,9.015,,,,
14,01/13/24 04:30:00 PM,9.114,,,,
15,01/13/24 04:40:00 PM,9.139,,,,
16,01/13/24 04:50:00 PM,9.114,,,,
17,01/13/24 05:00:00 PM,9.139,,,,
18,01/13/24 05:10:00 PM,9.040,,,,
19,01/13/24 05:20:00 PM,9.064,,,,
20,01/13/24 05:30:00 PM,9.064,,,,
21,01/13/24 05:40:00 PM,9.139,,,,
22,01/13/24 05:50:00 PM,9.114,,,,
23,01/13/24 06:00:00 PM,9.064,,,,
24,01/13/24 06:10:00 PM,9.064,,,,
25,01/13/24 06:20:00 PM,9.015,,,,
26,01/13/24 06:30:00 PM,8.941,,,,
27,01/13/24 06:40:00 PM,9.015,,,,
28,01/13/24 06:50:00 PM,8.990,,,,
29,01/13/24 07:00:00 PM,8.965,,,,
30,01/13/24 07:10:00 PM,8.941,,,,
31,01/13/24 07:20:00 PM,8.941,,,,
32,01/13/24 07:30:00 PM,8.916,,,,
33,01/13/24 07:40:00 PM,8.941,,,,
34,01/13/24 07:50:00 PM,8.916,,,,
35,01/13/24 08:00:00 PM,8.916,,,,
36,01/13/24 08:10:00 PM,8.916,,,,
37,01/13/24 08:20:00 PM,8.891,,,,
38,01/13/24 08:30:00 PM,8.891,,,,
39,01/13/24 08:40:00 PM,8.866,,,,
40,01/13/24 08:50:00 PM,8.841,,,,
41,01/13/24 09:00:00 PM,8.817,,,,
42,01/13/24 09:10:00 PM,8.792,,,,
43,01/13/24 09:20:00 PM,8.792,,,,
44,01/13/24 09:30:00 PM,8.792,,,,
45,01/13/24 09:40:00 PM,8.767,,,,
46,01/13/24 09:50:00 PM,8.767,,,,
47,01/13/24 10:00:00 PM,8.767,,,,
48,01/13/24 10:10:00 PM,8.767,,,,
49,01/13/24 10:20:00 PM,8.792,,,,
50,01/13/24 10:30:00 PM,8.767,,,,
51,01/13/24 10:40:00 PM,8.792,,,,
52,01/13/24 10:50:00 PM,8.792,,,,
53,01/13/24 11:00:00 PM,8.668,,,,
54,01/13/24 11:10:00 PM,8.593,,,,
55,01/13/24 11:20:00 PM,8.543,,,,
56,01/13/24 11:30:00 PM,8.519,,,,
57,01/13/24 11:40:00 PM,8.519,,,,
58,01/13/24 11:50:00 PM,8.444,,,,
59,01/14/24 12:00:00 AM,8.419,,,,
60,01/14/24 12:10:00 AM,8.419,,,,
61,01/14/24 12:20:00 AM,8.369,,,,
62,01/14/24 12:30:00 AM,8.369,,,,
63,01/14/24 12:40:00 AM,8.344,,,,
64,01/14/24 12:50:00 AM,8.419,,,,
65,01/14/24 01:00:00 AM,8.419,,,,
66,01/14/24 01:10:00 AM,8.444,,,,
67,01/14/24 01:20:00 AM,8.419,,,,
68,01/14/24 01:30:00 AM,8.319,,,,
69,01/14/24 01:40:00 AM,8.319,,,,
70,01/14/24 01:50:00 AM,8.519,,,,
71,01/14/24 02:00:00 AM,8.693,,,,
72,01/14/24 02:10:00 AM,8.519,,,,
73,01/14/24 02:20:00 AM,8.519,,,,
74,01/14/24 02:30:00 AM,8.618,,,,
75,01/14/24 02:40:00 AM,8.593,,,,
76,01/14/24 02:50:00 AM,8.618,,,,
77,01/14/24 03:00:00 AM,8.643,,,,
78,01/14/24 03:10:00 AM,8.643,,,,
79,01/14/24 03:20:00 AM,8.643,,,,
80,01/14/24 03:30:00 AM,8.643,,,,
81,01/14/24 03:40:00 AM,8.643,,,,
82,01/14/24 03:50:00 AM,8.643,,,,
83,01/14/24 04:00:00 AM,8.643,,,,
84,01/14/24 04:10:00 AM,8.643,,,,
85,01/14/24 04:20:00 AM,8.618,,,,
86,01/14/24 04:30:00 AM,8.767,,,,
87,01/14/24 04:40:00 AM,8.742,,,,
88,01/14/24 04:50:00 AM,8.717,,,,
89,01/14/24 05:00:00 AM,8.717,,,,
90,01/14/24 05:10:00 AM,8.693,,,,
91,01/14/24 05:20:00 AM,8.668,,,,
92,01/14/24 05:30:00 AM,8.543,,,,
93,01/14/24 05:40:00 AM,8.543,,,,
94,01/14/24 05:50:00 AM,8.469,,,,
95,01/14/24 06:00:00 AM,8.494,,,,
96,01/14/24 06:10:00 AM,8.568,,,,
97,01/14/24 06:20:00 AM,8.668,,,,
98,01/14/24 06:30:00 AM,8.693,,,,
99,01/14/24 06:40:00 AM,8.693,,,,
100,01/14/24 06:50:00 AM,8.693,,,,
101,01/14/24 07:00:00 AM,8.817,,,,
102,01/14/24 07:10:00 AM,8.693,,,,
103,01/14/24 07:20:00 AM,8.841,,,,
104,01/14/24 07:30:00 AM,8.717,,,,
105,01/14/24 07:40:00 AM,8.767,,,,
106,01/14/24 07:50:00 AM,8.742,,,,
107,01/14/24 08:00:00 AM,8.742,,,,
108,01/14/24 08:10:00 AM,8.668,,,,
109,01/14/24 08:20:00 AM,8.568,,,,
110,01/14/24 08:30:00 AM,8.543,,,,
111,01/14/24 08:40:00 AM,8.568,,,,
112,01/14/24 08:50:00 AM,8.568,,,,
113,01/14/24 09:00:00 AM,8.543,,,,
114,01/14/24 09:10:00 AM,8.543,,,,
115,01/14/24 09:20:00 AM,8.568,,,,
116,01/14/24 09:30:00 AM,8.543,,,,
117,01/14/24 09:40:00 AM,8.568,,,,
118,01/14/24 09:50:00 AM,8.593,,,,
119,01/14/24 10:00:00 AM,8.568,,,,
120,01/14/24 10:10:00 AM,8.593,,,,
121,01/14/24 10:20:00 AM,8.593,,,,
122,01/14/24 10:30:00 AM,8.593,,,,
123,01/14/24 10:40:00 AM,8.568,,,,
124,01/14/24 10:50:00 AM,8.568,,,,
125,01/14/24 11:00:00 AM,8.568,,,,
126,01/14/24 11:10:00 AM,8.618,,,,
127,01/14/24 11:20:00 AM,8.618,,,,
128,01/14/24 11:30:00 AM,8.618,,,,
129,01/14/24 11:40:00 AM,8.643,,,,
130,01/14/24 11:50:00 AM,8.693,,,,
131,01/14/24 12:00:00 PM,8.693,,,,
132,01/14/24 12:10:00 PM,8.792,,,,
133,01/14/24 12:20:00 PM,8.717,,,,
134,01/14/24 12:30:00 PM,8.568,,,,
135,01/14/24 12:40:00 PM,8.543,,,,
136,01/14/24 12:50:00 PM,8.593,,,,
137,01/14/24 01:00:00 PM,8.618,,,,
138,01/14/24 01:10:00 PM,8.693,,,,
139,01/14/24 01:20:00 PM,8.792,,,,
140,01/14/24 01:30:00 PM,8.916,,,,
141,01/14/24 01:40:00 PM,8.941,,,,
142,01/14/24 01:50:00 PM,9.040,,,,
143,01/14/24 02:00:00 PM,9.064,,,,
144,01/14/24 02:10:00 PM,9.040,,,,
145,01/14/24 02:20:00 PM,9.040,,,,
146,01/14/24 02:30:00 PM,9.139,,,,
147,01/14/24 02:40:00 PM,9.163,,,,
148,01/14/24 02:50:00 PM,9.114,,,,
149,01/14/24 03:00:00 PM,9.040,,,,
150,01/14/24 03:10:00 PM,8.990,,,,
151,01/14/24 03:20:00 PM,8.965,,,,
152,01/14/24 03:30:00 PM,8.965,,,,
153,01/14/24 03:40:00 PM,8.916,,,,
154,01/14/24 03:50:00 PM,8.792,,,,
155,01/14/24 04:00:00 PM,8.817,,,,
156,01/14/24 04:10:00 PM,8.792,,,,
157,01/14/24 04:20:00 PM,8.767,,,,
158,01/14/24 04:30:00 PM,8.767,,,,
159,01/14/24 04:40:00 PM,8.693,,,,
160,01/14/24 04:50:00 PM,8.693,,,,
161,01/14/24 05:00:00 PM,8.593,,,,
162,01/14/24 05:10:00 PM,8.643,,,,
163,01/14/24 05:20:00 PM,8.717,,,,
164,01/14/24 05:30:00 PM,8.916,,,,
165,01/14/24 05:40:00 PM,8.817,,,,
166,01/14/24 05:50:00 PM,8.990,,,,
167,01/14/24 06:00:00 PM,9.015,,,,
168,01/14/24 06:10:00 PM,9.064,,,,
169,01/14/24 06:20:00 PM,9.015,,,,
170,01/14/24 06:30:00 PM,9.040,,,,
171,01/14/24 06:40:00 PM,9.040,,,,
172,01/14/24 06:50:00 PM,9.040,,,,
173,01/14/24 07:00:00 PM,9.015,,,,
174,01/14/24 07:10:00 PM,8.916,,,,
175,01/14/24 07:20:00 PM,8.792,,,,
176,01/14/24 07:30:00 PM,8.817,,,,
177,01/14/24 07:40:00 PM,8.767,,,,
178,01/14/24 07:50:00 PM,8.693,,,,
179,01/14/24 08:00:00 PM,8.717,,,,
180,01/14/24 08:10:00 PM,8.593,,,,
181,01/14/24 08:20:00 PM,8.693,,,,
182,01/14/24 08:30:00 PM,8.568,,,,
183,01/14/24 08:40:00 PM,8.543,,,,
184,01/14/24 08:50:00 PM,8.519,,,,
185,01/14/24 09:00:00 PM,8.494,,,,
186,01/14/24 09:10:00 PM,8.494,,,,
187,01/14/24 09:20:00 PM,8.494,,,,
188,01/14/24 09:30:00 PM,8.469,,,,
189,01/14/24 09:40:00 PM,8.494,,,,
190,01/14/24 09:50:00 PM,8.494,,,,
191,01/14/24 10:00:00 PM,8.519,,,,
192,01/14/24 10:10:00 PM,8.519,,,,
193,01/14/24 10:20:00 PM,8.519,,,,
194,01/14/24 10:30:00 PM,8.519,,,,
195,01/14/24 10:40:00 PM,8.543,,,,
196,01/14/24 10:50:00 PM,8.593,,,,
197,01/14/24 11:00:00 PM,8.543,,,,
198,01/14/24 11:10:00 PM,8.543,,,,
199,01/14/24 11:20:00 PM,8.568,,,,
200,01/14/24 11:30:00 PM,8.444,,,,
201,01/14/24 11:40:00 PM,8.369,,,,
202,01/14/24 11:50:00 PM,8.394,,,,
203,01/15/24 12:00:00 AM,8.319,,,,
204,01/15/24 12:10:00 AM,8.344,,,,
205,01/15/24 12:20:00 AM,8.295,,,,
206,01/15/24 12:30:00 AM,8.295,,,,
207,01/15/24 12:40:00 AM,8.245,,,,
208,01/15/24 12:50:00 AM,8.170,,,,
209,01/15/24 01:00:00 AM,8.070,,,,
210,01/15/24 01:10:00 AM,8.045,,,,
211,01/15/24 01:20:00 AM,8.020,,,,
212,01/15/24 01:30:00 AM,8.020,,,,
213,01/15/24 01:40:00 AM,8.020,,,,
214,01/15/24 01:50:00 AM,8.020,,,,
215,01/15/24 02:00:00 AM,8.070,,,,
216,01/15/24 02:10:00 AM,8.070,,,,
217,01/15/24 02:20:00 AM,8.319,,,,
218,01/15/24 02:30:00 AM,8.245,,,,
219,01/15/24 02:40:00 AM,8.270,,,,
220,01/15/24 02:50:00 AM,8.519,,,,
221,01/15/24 03:00:00 AM,8.519,,,,
222,01/15/24 03:10:00 AM,8.618,,,,
223,01/15/24 03:20:00 AM,8.519,,,,
224,01/15/24 03:30:00 AM,8.469,,,,
225,01/15/24 03:40:00 AM,8.444,,,,
226,01/15/24 03:50:00 AM,8.444,,,,
227,01/15/24 04:00:00 AM,8.419,,,,
228,01/15/24 04:10:00 AM,8.369,,,,
229,01/15/24 04:20:00 AM,8.344,,,,
230,01/15/24 04:30:00 AM,8.319,,,,
231,01/15/24 04:40:00 AM,8.270,,,,
232,01/15/24 04:50:00 AM,8.270,,,,
233,01/15/24 05:00:00 AM,8.270,,,,
234,01/15/24 05:10:00 AM,8.195,,,,
235,01/15/24 05:20:00 AM,8.195,,,,
