"Plot Title: 20187023"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187023, SEN S/N: 20187023, LBL: Pruth07)","Coupler Detached (LGR S/N: 20187023, SEN S/N: 20187023)","Coupler Attached (LGR S/N: 20187023, SEN S/N: 20187023)","Stopped (LGR S/N: 20187023, SEN S/N: 20187023)","End Of File (LGR S/N: 20187023, SEN S/N: 20187023)"
1,01/13/24 02:20:00 PM,7.594,Logged,,,
2,01/13/24 02:30:00 PM,8.095,,,,
3,01/13/24 02:40:00 PM,8.095,,,,
4,01/13/24 02:50:00 PM,8.095,,,,
5,01/13/24 03:00:00 PM,8.120,,,,
6,01/13/24 03:10:00 PM,8.120,,,,
7,01/13/24 03:20:00 PM,8.120,,,,
8,01/13/24 03:30:00 PM,8.095,,,,
9,01/13/24 03:40:00 PM,8.070,,,,
10,01/13/24 03:50:00 PM,8.070,,,,
11,01/13/24 04:00:00 PM,8.095,,,,
12,01/13/24 04:10:00 PM,8.095,,,,
13,01/13/24 04:20:00 PM,8.095,,,,
14,01/13/24 04:30:00 PM,8.020,,,,
15,01/13/24 04:40:00 PM,7.920,,,,
16,01/13/24 04:50:00 PM,7.920,,,,
17,01/13/24 05:00:00 PM,7.870,,,,
18,01/13/24 05:10:00 PM,7.895,,,,
19,01/13/24 05:20:00 PM,7.945,,,,
20,01/13/24 05:30:00 PM,7.945,,,,
21,01/13/24 05:40:00 PM,7.995,,,,
22,01/13/24 05:50:00 PM,7.895,,,,
23,01/13/24 06:00:00 PM,7.795,,,,
24,01/13/24 06:10:00 PM,7.745,,,,
25,01/13/24 06:20:00 PM,7.795,,,,
26,01/13/24 06:30:00 PM,7.845,,,,
27,01/13/24 06:40:00 PM,7.870,,,,
28,01/13/24 06:50:00 PM,7.920,,,,
29,01/13/24 07:00:00 PM,7.945,,,,
30,01/13/24 07:10:00 PM,7.945,,,,
31,01/13/24 07:20:00 PM,8.020,,,,
32,01/13/24 07:30:00 PM,8.045,,,,
33,01/13/24 07:40:00 PM,8.070,,,,
34,01/13/24 07:50:00 PM,8.095,,,,
35,01/13/24 08:00:00 PM,8.020,,,,
36,01/13/24 08:10:00 PM,7.945,,,,
37,01/13/24 08:20:00 PM,8.020,,,,
38,01/13/24 08:30:00 PM,8.045,,,,
39,01/13/24 08:40:00 PM,8.020,,,,
40,01/13/24 08:50:00 PM,7.995,,,,
41,01/13/24 09:00:00 PM,8.045,,,,
42,01/13/24 09:10:00 PM,8.045,,,,
43,01/13/24 09:20:00 PM,8.145,,,,
44,01/13/24 09:30:00 PM,8.120,,,,
45,01/13/24 09:40:00 PM,8.145,,,,
46,01/13/24 09:50:00 PM,8.120,,,,
47,01/13/24 10:00:00 PM,8.145,,,,
48,01/13/24 10:10:00 PM,8.145,,,,
49,01/13/24 10:20:00 PM,8.120,,,,
50,01/13/24 10:30:00 PM,8.120,,,,
51,01/13/24 10:40:00 PM,8.120,,,,
52,01/13/24 10:50:00 PM,8.095,,,,
53,01/13/24 11:00:00 PM,8.145,,,,
54,01/13/24 11:10:00 PM,8.170,,,,
55,01/13/24 11:20:00 PM,8.170,,,,
56,01/13/24 11:30:00 PM,8.170,,,,
57,01/13/24 11:40:00 PM,8.145,,,,
58,01/13/24 11:50:00 PM,8.070,,,,
59,01/14/24 12:00:00 AM,7.870,,,,
60,01/14/24 12:10:00 AM,8.020,,,,
61,01/14/24 12:20:00 AM,8.020,,,,
62,01/14/24 12:30:00 AM,7.970,,,,
63,01/14/24 12:40:00 AM,7.920,,,,
64,01/14/24 12:50:00 AM,7.845,,,,
65,01/14/24 01:00:00 AM,7.820,,,,
66,01/14/24 01:10:00 AM,7.970,,,,
67,01/14/24 01:20:00 AM,7.920,,,,
68,01/14/24 01:30:00 AM,8.120,,,,
69,01/14/24 01:40:00 AM,8.120,,,,
70,01/14/24 01:50:00 AM,8.020,,,,
71,01/14/24 02:00:00 AM,7.970,,,,
72,01/14/24 02:10:00 AM,8.045,,,,
73,01/14/24 02:20:00 AM,8.095,,,,
74,01/14/24 02:30:00 AM,8.095,,,,
75,01/14/24 02:40:00 AM,8.170,,,,
76,01/14/24 02:50:00 AM,8.295,,,,
77,01/14/24 03:00:00 AM,8.220,,,,
78,01/14/24 03:10:00 AM,8.245,,,,
79,01/14/24 03:20:00 AM,8.270,,,,
80,01/14/24 03:30:00 AM,8.245,,,,
81,01/14/24 03:40:00 AM,8.270,,,,
