"Plot Title: 20187021"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187021, SEN S/N: 20187021, LBL: Pruth05)","Coupler Detached (LGR S/N: 20187021, SEN S/N: 20187021)","Coupler Attached (LGR S/N: 20187021, SEN S/N: 20187021)","Stopped (LGR S/N: 20187021, SEN S/N: 20187021)","End Of File (LGR S/N: 20187021, SEN S/N: 20187021)"
1,01/13/24 02:20:00 PM,6.788,Logged,,,
2,01/13/24 02:30:00 PM,7.544,,,,
3,01/13/24 02:40:00 PM,7.569,,,,
4,01/13/24 02:50:00 PM,7.519,,,,
5,01/13/24 03:00:00 PM,7.519,,,,
6,01/13/24 03:10:00 PM,7.393,,,,
7,01/13/24 03:20:00 PM,7.393,,,,
8,01/13/24 03:30:00 PM,7.419,,,,
9,01/13/24 03:40:00 PM,7.494,,,,
10,01/13/24 03:50:00 PM,7.594,,,,
11,01/13/24 04:00:00 PM,7.494,,,,
12,01/13/24 04:10:00 PM,7.594,,,,
13,01/13/24 04:20:00 PM,7.469,,,,
14,01/13/24 04:30:00 PM,7.519,,,,
15,01/13/24 04:40:00 PM,7.619,,,,
16,01/13/24 04:50:00 PM,7.720,,,,
17,01/13/24 05:00:00 PM,7.619,,,,
18,01/13/24 05:10:00 PM,7.569,,,,
19,01/13/24 05:20:00 PM,7.544,,,,
20,01/13/24 05:30:00 PM,7.494,,,,
21,01/13/24 05:40:00 PM,7.544,,,,
22,01/13/24 05:50:00 PM,7.444,,,,
23,01/13/24 06:00:00 PM,7.569,,,,
24,01/13/24 06:10:00 PM,7.217,,,,
25,01/13/24 06:20:00 PM,7.091,,,,
26,01/13/24 06:30:00 PM,6.864,,,,
27,01/13/24 06:40:00 PM,7.015,,,,
28,01/13/24 06:50:00 PM,7.268,,,,
29,01/13/24 07:00:00 PM,7.217,,,,
30,01/13/24 07:10:00 PM,7.720,,,,
31,01/13/24 07:20:00 PM,7.318,,,,
32,01/13/24 07:30:00 PM,7.695,,,,
33,01/13/24 07:40:00 PM,7.116,,,,
34,01/13/24 07:50:00 PM,6.914,,,,
35,01/13/24 08:00:00 PM,7.192,,,,
36,01/13/24 08:10:00 PM,7.645,,,,
37,01/13/24 08:20:00 PM,7.670,,,,
38,01/13/24 08:30:00 PM,7.795,,,,
39,01/13/24 08:40:00 PM,7.720,,,,
40,01/13/24 08:50:00 PM,7.970,,,,
41,01/13/24 09:00:00 PM,7.970,,,,
42,01/13/24 09:10:00 PM,8.070,,,,
43,01/13/24 09:20:00 PM,8.095,,,,
44,01/13/24 09:30:00 PM,8.120,,,,
45,01/13/24 09:40:00 PM,8.095,,,,
46,01/13/24 09:50:00 PM,8.070,,,,
47,01/13/24 10:00:00 PM,8.020,,,,
48,01/13/24 10:10:00 PM,8.020,,,,
49,01/13/24 10:20:00 PM,8.020,,,,
50,01/13/24 10:30:00 PM,8.020,,,,
51,01/13/24 10:40:00 PM,8.020,,,,
52,01/13/24 10:50:00 PM,7.770,,,,
53,01/13/24 11:00:00 PM,7.594,,,,
54,01/13/24 11:10:00 PM,7.594,,,,
55,01/13/24 11:20:00 PM,7.594,,,,
56,01/13/24 11:30:00 PM,7.419,,,,
57,01/13/24 11:40:00 PM,7.619,,,,
58,01/13/24 11:50:00 PM,7.268,,,,
59,01/14/24 12:00:00 AM,7.293,,,,
60,01/14/24 12:10:00 AM,7.116,,,,
61,01/14/24 12:20:00 AM,7.293,,,,
