"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028, SEN S/N: 20187028)","Coupler Attached (LGR S/N: 20187028, SEN S/N: 20187028)","Stopped (LGR S/N: 20187028, SEN S/N: 20187028)","End Of File (LGR S/N: 20187028, SEN S/N: 20187028)"
1,01/13/24 02:10:00 PM,4.141,Logged,,,
2,01/13/24 02:20:00 PM,9.114,,,,
3,01/13/24 02:30:00 PM,9.188,,,,
4,01/13/24 02:40:00 PM,9.213,,,,
5,01/13/24 02:50:00 PM,9.188,,,,
6,01/13/24 03:00:00 PM,9.188,,,,
7,01/13/24 03:10:00 PM,9.213,,,,
8,01/13/24 03:20:00 PM,9.213,,,,
9,01/13/24 03:30:00 PM,9.213,,,,
10,01/13/24 03:40:00 PM,9.213,,,,
11,01/13/24 03:50:00 PM,9.213,,,,
12,01/13/24 04:00:00 PM,9.213,,,,
13,01/13/24 04:10:00 PM,9.213,,,,
14,01/13/24 04:20:00 PM,9.213,,,,
15,01/13/24 04:30:00 PM,9.213,,,,
16,01/13/24 04:40:00 PM,9.213,,,,
17,01/13/24 04:50:00 PM,9.213,,,,
18,01/13/24 05:00:00 PM,9.213,,,,
19,01/13/24 05:10:00 PM,9.188,,,,
20,01/13/24 05:20:00 PM,9.188,,,,
21,01/13/24 05:30:00 PM,9.188,,,,
22,01/13/24 05:40:00 PM,9.188,,,,
23,01/13/24 05:50:00 PM,9.188,,,,
24,01/13/24 06:00:00 PM,9.188,,,,
25,01/13/24 06:10:00 PM,9.188,,,,
26,01/13/24 06:20:00 PM,9.188,,,,
27,01/13/24 06:30:00 PM,9.163,,,,
28,01/13/24 06:40:00 PM,9.139,,,,
29,01/13/24 06:50:00 PM,9.114,,,,
30,01/13/24 07:00:00 PM,9.015,,,,
31,01/13/24 07:10:00 PM,8.990,,,,
32,01/13/24 07:20:00 PM,8.965,,,,
33,01/13/24 07:30:00 PM,8.941,,,,
34,01/13/24 07:40:00 PM,8.941,,,,
35,01/13/24 07:50:00 PM,8.941,,,,
36,01/13/24 08:00:00 PM,8.916,,,,
37,01/13/24 08:10:00 PM,8.916,,,,
38,01/13/24 08:20:00 PM,8.916,,,,
39,01/13/24 08:30:00 PM,8.891,,,,
40,01/13/24 08:40:00 PM,8.866,,,,
41,01/13/24 08:50:00 PM,8.866,,,,
42,01/13/24 09:00:00 PM,8.841,,,,
43,01/13/24 09:10:00 PM,8.792,,,,
44,01/13/24 09:20:00 PM,8.792,,,,
45,01/13/24 09:30:00 PM,8.767,,,,
46,01/13/24 09:40:00 PM,8.767,,,,
47,01/13/24 09:50:00 PM,8.792,,,,
48,01/13/24 10:00:00 PM,8.767,,,,
49,01/13/24 10:10:00 PM,8.792,,,,
50,01/13/24 10:20:00 PM,8.792,,,,
51,01/13/24 10:30:00 PM,8.767,,,,
52,01/13/24 10:40:00 PM,8.767,,,,
53,01/13/24 10:50:00 PM,8.792,,,,
54,01/13/24 11:00:00 PM,8.742,,,,
55,01/13/24 11:10:00 PM,8.717,,,,
56,01/13/24 11:20:00 PM,8.618,,,,
57,01/13/24 11:30:00 PM,8.519,,,,
58,01/13/24 11:40:00 PM,8.494,,,,
59,01/13/24 11:50:00 PM,8.444,,,,
60,01/14/24 12:00:00 AM,8.543,,,,
61,01/14/24 12:10:00 AM,8.444,,,,
62,01/14/24 12:20:00 AM,8.568,,,,
63,01/14/24 12:30:00 AM,8.593,,,,
64,01/14/24 12:40:00 AM,8.668,,,,
65,01/14/24 12:50:00 AM,8.941,,,,
66,01/14/24 01:00:00 AM,8.941,,,,
67,01/14/24 01:10:00 AM,8.916,,,,
68,01/14/24 01:20:00 AM,8.891,,,,
69,01/14/24 01:30:00 AM,8.817,,,,
70,01/14/24 01:40:00 AM,8.866,,,,
71,01/14/24 01:50:00 AM,8.841,,,,
72,01/14/24 02:00:00 AM,8.792,,,,
73,01/14/24 02:10:00 AM,8.717,,,,
74,01/14/24 02:20:00 AM,8.717,,,,
75,01/14/24 02:30:00 AM,8.693,,,,
76,01/14/24 02:40:00 AM,8.668,,,,
77,01/14/24 02:50:00 AM,8.668,,,,
78,01/14/24 03:00:00 AM,8.891,,,,
79,01/14/24 03:10:00 AM,8.866,,,,
80,01/14/24 03:20:00 AM,8.891,,,,
81,01/14/24 03:30:00 AM,8.941,,,,
82,01/14/24 03:40:00 AM,8.990,,,,
83,01/14/24 03:50:00 AM,8.990,,,,
84,01/14/24 04:00:00 AM,8.965,,,,
85,01/14/24 04:10:00 AM,8.891,,,,
86,01/14/24 04:20:00 AM,8.891,,,,
87,01/14/24 04:30:00 AM,8.891,,,,
88,01/14/24 04:40:00 AM,8.916,,,,
89,01/14/24 04:50:00 AM,8.916,,,,
90,01/14/24 05:00:00 AM,8.891,,,,
91,01/14/24 05:10:00 AM,8.817,,,,
92,01/14/24 05:20:00 AM,8.792,,,,
93,01/14/24 05:30:00 AM,8.792,,,,
94,01/14/24 05:40:00 AM,8.767,,,,
95,01/14/24 05:50:00 AM,8.742,,,,
96,01/14/24 06:00:00 AM,8.866,,,,
97,01/14/24 06:10:00 AM,8.941,,,,
98,01/14/24 06:20:00 AM,8.941,,,,
99,01/14/24 06:30:00 AM,8.941,,,,
100,01/14/24 06:40:00 AM,8.965,,,,
101,01/14/24 06:50:00 AM,8.916,,,,
102,01/14/24 07:00:00 AM,8.916,,,,
103,01/14/24 07:10:00 AM,8.866,,,,
104,01/14/24 07:20:00 AM,8.891,,,,
105,01/14/24 07:30:00 AM,8.866,,,,
106,01/14/24 07:40:00 AM,8.817,,,,
107,01/14/24 07:50:00 AM,8.841,,,,
108,01/14/24 08:00:00 AM,8.841,,,,
109,01/14/24 08:10:00 AM,8.767,,,,
110,01/14/24 08:20:00 AM,8.792,,,,
111,01/14/24 08:30:00 AM,8.767,,,,
112,01/14/24 08:40:00 AM,8.792,,,,
113,01/14/24 08:50:00 AM,8.767,,,,
114,01/14/24 09:00:00 AM,8.742,,,,
115,01/14/24 09:10:00 AM,8.742,,,,
116,01/14/24 09:20:00 AM,8.742,,,,
117,01/14/24 09:30:00 AM,8.742,,,,
118,01/14/24 09:40:00 AM,8.717,,,,
119,01/14/24 09:50:00 AM,8.717,,,,
120,01/14/24 10:00:00 AM,8.668,,,,
121,01/14/24 10:10:00 AM,8.618,,,,
122,01/14/24 10:20:00 AM,8.643,,,,
123,01/14/24 10:30:00 AM,8.817,,,,
124,01/14/24 10:40:00 AM,8.891,,,,
125,01/14/24 10:50:00 AM,8.916,,,,
126,01/14/24 11:00:00 AM,8.965,,,,
127,01/14/24 11:10:00 AM,9.089,,,,
128,01/14/24 11:20:00 AM,9.015,,,,
129,01/14/24 11:30:00 AM,8.990,,,,
130,01/14/24 11:40:00 AM,9.064,,,,
131,01/14/24 11:50:00 AM,9.089,,,,
132,01/14/24 12:00:00 PM,9.089,,,,
133,01/14/24 12:10:00 PM,9.139,,,,
134,01/14/24 12:20:00 PM,9.163,,,,
135,01/14/24 12:30:00 PM,9.163,,,,
136,01/14/24 12:40:00 PM,9.163,,,,
137,01/14/24 12:50:00 PM,9.163,,,,
138,01/14/24 01:00:00 PM,9.163,,,,
139,01/14/24 01:10:00 PM,9.139,,,,
140,01/14/24 01:20:00 PM,9.163,,,,
141,01/14/24 01:30:00 PM,9.163,,,,
142,01/14/24 01:40:00 PM,9.163,,,,
143,01/14/24 01:50:00 PM,9.163,,,,
144,01/14/24 02:00:00 PM,9.163,,,,
145,01/14/24 02:10:00 PM,9.163,,,,
146,01/14/24 02:20:00 PM,9.163,,,,
147,01/14/24 02:30:00 PM,9.163,,,,
148,01/14/24 02:40:00 PM,9.163,,,,
149,01/14/24 02:50:00 PM,9.188,,,,
150,01/14/24 03:00:00 PM,9.188,,,,
151,01/14/24 03:10:00 PM,9.163,,,,
152,01/14/24 03:20:00 PM,9.163,,,,
153,01/14/24 03:30:00 PM,9.163,,,,
154,01/14/24 03:40:00 PM,9.139,,,,
155,01/14/24 03:50:00 PM,9.064,,,,
156,01/14/24 04:00:00 PM,9.089,,,,
157,01/14/24 04:10:00 PM,9.089,,,,
158,01/14/24 04:20:00 PM,9.188,,,,
159,01/14/24 04:30:00 PM,9.163,,,,
160,01/14/24 04:40:00 PM,9.163,,,,
161,01/14/24 04:50:00 PM,9.139,,,,
162,01/14/24 05:00:00 PM,9.139,,,,
163,01/14/24 05:10:00 PM,9.040,,,,
164,01/14/24 05:20:00 PM,9.064,,,,
165,01/14/24 05:30:00 PM,9.064,,,,
166,01/14/24 05:40:00 PM,9.040,,,,
167,01/14/24 05:50:00 PM,9.040,,,,
168,01/14/24 06:00:00 PM,9.015,,,,
169,01/14/24 06:10:00 PM,8.990,,,,
170,01/14/24 06:20:00 PM,9.015,,,,
171,01/14/24 06:30:00 PM,9.064,,,,
172,01/14/24 06:40:00 PM,9.089,,,,
173,01/14/24 06:50:00 PM,9.089,,,,
174,01/14/24 07:00:00 PM,9.040,,,,
175,01/14/24 07:10:00 PM,9.040,,,,
176,01/14/24 07:20:00 PM,9.015,,,,
177,01/14/24 07:30:00 PM,9.064,,,,
178,01/14/24 07:40:00 PM,9.064,,,,
179,01/14/24 07:50:00 PM,9.089,,,,
180,01/14/24 08:00:00 PM,9.040,,,,
181,01/14/24 08:10:00 PM,9.015,,,,
182,01/14/24 08:20:00 PM,8.941,,,,
183,01/14/24 08:30:00 PM,8.916,,,,
184,01/14/24 08:40:00 PM,8.841,,,,
185,01/14/24 08:50:00 PM,8.866,,,,
186,01/14/24 09:00:00 PM,8.916,,,,
187,01/14/24 09:10:00 PM,8.941,,,,
188,01/14/24 09:20:00 PM,8.891,,,,
189,01/14/24 09:30:00 PM,8.866,,,,
190,01/14/24 09:40:00 PM,8.866,,,,
191,01/14/24 09:50:00 PM,8.693,,,,
192,01/14/24 10:00:00 PM,8.643,,,,
193,01/14/24 10:10:00 PM,8.593,,,,
194,01/14/24 10:20:00 PM,8.568,,,,
195,01/14/24 10:30:00 PM,8.519,,,,
196,01/14/24 10:40:00 PM,8.519,,,,
197,01/14/24 10:50:00 PM,8.643,,,,
198,01/14/24 11:00:00 PM,8.643,,,,
199,01/14/24 11:10:00 PM,8.643,,,,
200,01/14/24 11:20:00 PM,8.668,,,,
201,01/14/24 11:30:00 PM,8.643,,,,
202,01/14/24 11:40:00 PM,8.543,,,,
203,01/14/24 11:50:00 PM,8.519,,,,
204,01/15/24 12:00:00 AM,8.419,,,,
205,01/15/24 12:10:00 AM,8.369,,,,
206,01/15/24 12:20:00 AM,8.941,,,,
207,01/15/24 12:30:00 AM,9.064,,,,
208,01/15/24 12:40:00 AM,8.817,,,,
209,01/15/24 12:50:00 AM,8.494,,,,
210,01/15/24 01:00:00 AM,8.519,,,,
211,01/15/24 01:10:00 AM,8.916,,,,
212,01/15/24 01:20:00 AM,9.015,,,,
213,01/15/24 01:30:00 AM,9.040,,,,
214,01/15/24 01:40:00 AM,8.990,,,,
215,01/15/24 01:50:00 AM,8.990,,,,
216,01/15/24 02:00:00 AM,9.040,,,,
217,01/15/24 02:10:00 AM,9.064,,,,
218,01/15/24 02:20:00 AM,9.015,,,,
219,01/15/24 02:30:00 AM,9.040,,,,
220,01/15/24 02:40:00 AM,9.015,,,,
221,01/15/24 02:50:00 AM,8.990,,,,
222,01/15/24 03:00:00 AM,8.916,,,,
223,01/15/24 03:10:00 AM,8.817,,,,
224,01/15/24 03:20:00 AM,8.817,,,,
225,01/15/24 03:30:00 AM,8.965,,,,
226,01/15/24 03:40:00 AM,8.643,,,,
227,01/15/24 03:50:00 AM,8.618,,,,
228,01/15/24 04:00:00 AM,8.916,,,,
229,01/15/24 04:10:00 AM,8.344,,,,
230,01/15/24 04:20:00 AM,8.344,,,,
231,01/15/24 04:30:00 AM,8.941,,,,
232,01/15/24 04:40:00 AM,9.040,,,,
233,01/15/24 04:50:00 AM,9.089,,,,
234,01/15/24 05:00:00 AM,9.114,,,,
235,01/15/24 05:10:00 AM,9.040,,,,
236,01/15/24 05:20:00 AM,9.040,,,,
237,01/15/24 05:30:00 AM,9.040,,,,
