"Plot Title: 20187018"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187018, SEN S/N: 20187018, LBL: Pruth02)","Coupler Detached (LGR S/N: 20187018, SEN S/N: 20187018)","Coupler Attached (LGR S/N: 20187018, SEN S/N: 20187018)","Stopped (LGR S/N: 20187018, SEN S/N: 20187018)","End Of File (LGR S/N: 20187018, SEN S/N: 20187018)"
1,09/14/21 08:50:00 AM,15.461,Logged,,,
2,09/14/21 09:00:00 AM,14.433,,,,
3,09/14/21 09:10:00 AM,14.170,,,,
4,09/14/21 09:20:00 AM,13.978,,,,
5,09/14/21 09:30:00 AM,14.146,,,,
6,09/14/21 09:40:00 AM,14.481,,,,
7,09/14/21 09:50:00 AM,14.649,,,,
8,09/14/21 10:00:00 AM,14.529,,,,
9,09/14/21 10:10:00 AM,14.697,,,,
10,09/14/21 10:20:00 AM,14.721,,,,
11,09/14/21 10:30:00 AM,15.031,,,,
12,09/14/21 10:40:00 AM,14.721,,,,
13,09/14/21 10:50:00 AM,14.457,,,,
14,09/14/21 11:00:00 AM,15.318,,,,
15,09/14/21 11:10:00 AM,15.270,,,,
16,09/14/21 11:20:00 AM,14.697,,,,
17,09/14/21 11:30:00 AM,14.361,,,,
18,09/14/21 11:40:00 AM,14.218,,,,
19,09/14/21 11:50:00 AM,14.673,,,,
20,09/14/21 12:00:00 PM,14.840,,,,
21,09/14/21 12:10:00 PM,13.112,,,,
22,09/14/21 12:20:00 PM,12.147,,,,
23,09/14/21 12:30:00 PM,12.050,,,,
24,09/14/21 12:40:00 PM,12.050,,,,
25,09/14/21 12:50:00 PM,12.050,,,,
26,09/14/21 01:00:00 PM,12.050,,,,
27,09/14/21 01:10:00 PM,12.050,,,,
28,09/14/21 01:20:00 PM,12.050,,,,
29,09/14/21 01:30:00 PM,12.025,,,,
30,09/14/21 01:40:00 PM,12.074,,,,
31,09/14/21 01:50:00 PM,12.050,,,,
32,09/14/21 02:00:00 PM,12.025,,,,
33,09/14/21 02:10:00 PM,12.050,,,,
34,09/14/21 02:20:00 PM,12.050,,,,
35,09/14/21 02:30:00 PM,12.025,,,,
36,09/14/21 02:40:00 PM,12.050,,,,
37,09/14/21 02:50:00 PM,12.074,,,,
38,09/14/21 03:00:00 PM,12.098,,,,
39,09/14/21 03:10:00 PM,12.098,,,,
40,09/14/21 03:20:00 PM,12.122,,,,
41,09/14/21 03:30:00 PM,12.098,,,,
42,09/14/21 03:40:00 PM,11.977,,,,
43,09/14/21 03:50:00 PM,11.807,,,,
44,09/14/21 04:00:00 PM,11.565,,,,
45,09/14/21 04:10:00 PM,11.662,,,,
46,09/14/21 04:20:00 PM,11.637,,,,
47,09/14/21 04:30:00 PM,11.686,,,,
48,09/14/21 04:40:00 PM,11.783,,,,
49,09/14/21 04:50:00 PM,11.759,,,,
50,09/14/21 05:00:00 PM,11.856,,,,
51,09/14/21 05:10:00 PM,11.929,,,,
52,09/14/21 05:20:00 PM,11.929,,,,
53,09/14/21 05:30:00 PM,11.856,,,,
54,09/14/21 05:40:00 PM,11.880,,,,
55,09/14/21 05:50:00 PM,11.856,,,,
56,09/14/21 06:00:00 PM,11.856,,,,
57,09/14/21 06:10:00 PM,11.856,,,,
58,09/14/21 06:20:00 PM,12.001,,,,
59,09/14/21 06:30:00 PM,12.122,,,,
60,09/14/21 06:40:00 PM,12.122,,,,
61,09/14/21 06:50:00 PM,12.122,,,,
62,09/14/21 07:00:00 PM,12.122,,,,
63,09/14/21 07:10:00 PM,12.122,,,,
64,09/14/21 07:20:00 PM,12.074,,,,
65,09/14/21 07:30:00 PM,12.074,,,,
66,09/14/21 07:40:00 PM,12.147,,,,
67,09/14/21 07:50:00 PM,12.219,,,,
68,09/14/21 08:00:00 PM,12.147,,,,
69,09/14/21 08:10:00 PM,12.195,,,,
70,09/14/21 08:20:00 PM,12.171,,,,
71,09/14/21 08:30:00 PM,12.171,,,,
72,09/14/21 08:40:00 PM,12.122,,,,
73,09/14/21 08:50:00 PM,12.098,,,,
74,09/14/21 09:00:00 PM,12.074,,,,
75,09/14/21 09:10:00 PM,12.074,,,,
76,09/14/21 09:20:00 PM,12.098,,,,
77,09/14/21 09:30:00 PM,12.098,,,,
78,09/14/21 09:40:00 PM,12.122,,,,
79,09/14/21 09:50:00 PM,12.098,,,,
80,09/14/21 10:00:00 PM,12.074,,,,
81,09/14/21 10:10:00 PM,12.098,,,,
82,09/14/21 10:20:00 PM,12.098,,,,
83,09/14/21 10:30:00 PM,12.074,,,,
84,09/14/21 10:40:00 PM,12.025,,,,
85,09/14/21 10:50:00 PM,11.953,,,,
86,09/14/21 11:00:00 PM,12.025,,,,
87,09/14/21 11:10:00 PM,12.001,,,,
88,09/14/21 11:20:00 PM,11.977,,,,
89,09/14/21 11:30:00 PM,12.001,,,,
90,09/14/21 11:40:00 PM,11.977,,,,
91,09/14/21 11:50:00 PM,11.953,,,,
92,09/15/21 12:00:00 AM,11.929,,,,
