"Plot Title: 20187021"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187021, SEN S/N: 20187021, LBL: Pruth05)","Coupler Detached (LGR S/N: 20187021, SEN S/N: 20187021)","Coupler Attached (LGR S/N: 20187021, SEN S/N: 20187021)","Stopped (LGR S/N: 20187021, SEN S/N: 20187021)","End Of File (LGR S/N: 20187021, SEN S/N: 20187021)"
1,01/19/22 10:50:00 AM,7.544,Logged,,,
2,01/19/22 11:00:00 AM,7.494,,,,
3,01/19/22 11:10:00 AM,7.519,,,,
4,01/19/22 11:20:00 AM,7.519,,,,
5,01/19/22 11:30:00 AM,7.519,,,,
6,01/19/22 11:40:00 AM,7.519,,,,
7,01/19/22 11:50:00 AM,7.544,,,,
8,01/19/22 12:00:00 PM,7.569,,,,
9,01/19/22 12:10:00 PM,7.544,,,,
10,01/19/22 12:20:00 PM,7.544,,,,
11,01/19/22 12:30:00 PM,7.544,,,,
12,01/19/22 12:40:00 PM,7.569,,,,
13,01/19/22 12:50:00 PM,7.569,,,,
14,01/19/22 01:00:00 PM,7.569,,,,
15,01/19/22 01:10:00 PM,7.569,,,,
16,01/19/22 01:20:00 PM,7.594,,,,
17,01/19/22 01:30:00 PM,7.594,,,,
18,01/19/22 01:40:00 PM,7.569,,,,
19,01/19/22 01:50:00 PM,7.569,,,,
20,01/19/22 02:00:00 PM,7.569,,,,
21,01/19/22 02:10:00 PM,7.569,,,,
22,01/19/22 02:20:00 PM,7.569,,,,
23,01/19/22 02:30:00 PM,7.569,,,,
24,01/19/22 02:40:00 PM,7.569,,,,
25,01/19/22 02:50:00 PM,7.569,,,,
26,01/19/22 03:00:00 PM,7.569,,,,
27,01/19/22 03:10:00 PM,7.569,,,,
28,01/19/22 03:20:00 PM,7.544,,,,
29,01/19/22 03:30:00 PM,7.544,,,,
30,01/19/22 03:40:00 PM,7.544,,,,
31,01/19/22 03:50:00 PM,7.569,,,,
32,01/19/22 04:00:00 PM,7.544,,,,
33,01/19/22 04:10:00 PM,7.544,,,,
34,01/19/22 04:20:00 PM,7.544,,,,
35,01/19/22 04:30:00 PM,7.519,,,,
36,01/19/22 04:40:00 PM,7.519,,,,
37,01/19/22 04:50:00 PM,7.519,,,,
38,01/19/22 05:00:00 PM,7.494,,,,
39,01/19/22 05:10:00 PM,7.494,,,,
40,01/19/22 05:20:00 PM,7.494,,,,
41,01/19/22 05:30:00 PM,7.469,,,,
42,01/19/22 05:40:00 PM,7.469,,,,
43,01/19/22 05:50:00 PM,7.469,,,,
44,01/19/22 06:00:00 PM,7.469,,,,
45,01/19/22 06:10:00 PM,7.469,,,,
46,01/19/22 06:20:00 PM,7.469,,,,
47,01/19/22 06:30:00 PM,7.444,,,,
48,01/19/22 06:40:00 PM,7.469,,,,
49,01/19/22 06:50:00 PM,7.444,,,,
50,01/19/22 07:00:00 PM,7.444,,,,
51,01/19/22 07:10:00 PM,7.444,,,,
52,01/19/22 07:20:00 PM,7.444,,,,
53,01/19/22 07:30:00 PM,7.444,,,,
54,01/19/22 07:40:00 PM,7.444,,,,
55,01/19/22 07:50:00 PM,7.444,,,,
56,01/19/22 08:00:00 PM,7.444,,,,
57,01/19/22 08:10:00 PM,7.419,,,,
58,01/19/22 08:20:00 PM,7.419,,,,
59,01/19/22 08:30:00 PM,7.419,,,,
60,01/19/22 08:40:00 PM,7.419,,,,
61,01/19/22 08:50:00 PM,7.419,,,,
62,01/19/22 09:00:00 PM,7.419,,,,
63,01/19/22 09:10:00 PM,7.419,,,,
64,01/19/22 09:20:00 PM,7.419,,,,
65,01/19/22 09:30:00 PM,7.419,,,,
66,01/19/22 09:40:00 PM,7.419,,,,
67,01/19/22 09:50:00 PM,7.419,,,,
68,01/19/22 10:00:00 PM,7.419,,,,
69,01/19/22 10:10:00 PM,7.444,,,,
70,01/19/22 10:20:00 PM,7.419,,,,
71,01/19/22 10:30:00 PM,7.419,,,,
72,01/19/22 10:40:00 PM,7.444,,,,
73,01/19/22 10:50:00 PM,7.469,,,,
74,01/19/22 11:00:00 PM,7.469,,,,
75,01/19/22 11:10:00 PM,7.469,,,,
76,01/19/22 11:20:00 PM,7.469,,,,
77,01/19/22 11:30:00 PM,7.469,,,,
78,01/19/22 11:40:00 PM,7.444,,,,
79,01/19/22 11:50:00 PM,7.494,,,,
80,01/20/22 12:00:00 AM,7.494,,,,
81,01/20/22 12:10:00 AM,7.494,,,,
82,01/20/22 12:20:00 AM,7.519,,,,
83,01/20/22 12:30:00 AM,7.519,,,,
84,01/20/22 12:40:00 AM,7.519,,,,
85,01/20/22 12:50:00 AM,7.519,,,,
86,01/20/22 01:00:00 AM,7.569,,,,
87,01/20/22 01:10:00 AM,7.544,,,,
88,01/20/22 01:20:00 AM,7.569,,,,
89,01/20/22 01:30:00 AM,7.569,,,,
90,01/20/22 01:40:00 AM,7.594,,,,
91,01/20/22 01:50:00 AM,7.594,,,,
92,01/20/22 02:00:00 AM,7.619,,,,
93,01/20/22 02:10:00 AM,7.594,,,,
94,01/20/22 02:20:00 AM,7.594,,,,
95,01/20/22 02:30:00 AM,7.594,,,,
96,01/20/22 02:40:00 AM,7.594,,,,
97,01/20/22 02:50:00 AM,7.594,,,,
98,01/20/22 03:00:00 AM,7.594,,,,
99,01/20/22 03:10:00 AM,7.594,,,,
100,01/20/22 03:20:00 AM,7.594,,,,
101,01/20/22 03:30:00 AM,7.594,,,,
102,01/20/22 03:40:00 AM,7.594,,,,
103,01/20/22 03:50:00 AM,7.594,,,,
104,01/20/22 04:00:00 AM,7.519,,,,
105,01/20/22 04:10:00 AM,7.469,,,,
106,01/20/22 04:20:00 AM,7.444,,,,
107,01/20/22 04:30:00 AM,7.469,,,,
108,01/20/22 04:40:00 AM,7.469,,,,
109,01/20/22 04:50:00 AM,7.444,,,,
110,01/20/22 05:00:00 AM,7.469,,,,
111,01/20/22 05:10:00 AM,7.469,,,,
112,01/20/22 05:20:00 AM,7.469,,,,
113,01/20/22 05:30:00 AM,7.494,,,,
114,01/20/22 05:40:00 AM,7.494,,,,
115,01/20/22 05:50:00 AM,7.494,,,,
116,01/20/22 06:00:00 AM,7.519,,,,
117,01/20/22 06:10:00 AM,7.519,,,,
118,01/20/22 06:20:00 AM,7.519,,,,
119,01/20/22 06:30:00 AM,7.519,,,,
120,01/20/22 06:40:00 AM,7.519,,,,
121,01/20/22 06:50:00 AM,7.544,,,,
122,01/20/22 07:00:00 AM,7.569,,,,
123,01/20/22 07:10:00 AM,7.519,,,,
124,01/20/22 07:20:00 AM,7.519,,,,
125,01/20/22 07:30:00 AM,7.544,,,,
126,01/20/22 07:40:00 AM,7.544,,,,
127,01/20/22 07:50:00 AM,7.544,,,,
128,01/20/22 08:00:00 AM,7.544,,,,
129,01/20/22 08:10:00 AM,7.544,,,,
130,01/20/22 08:20:00 AM,7.469,,,,
131,01/20/22 08:30:00 AM,7.469,,,,
132,01/20/22 08:40:00 AM,7.469,,,,
133,01/20/22 08:50:00 AM,7.494,,,,
134,01/20/22 09:00:00 AM,7.519,,,,
135,01/20/22 09:10:00 AM,7.519,,,,
