"Plot Title: 20187020"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187020, SEN S/N: 20187020, LBL: Pruth04)","Coupler Detached (LGR S/N: 20187020, SEN S/N: 20187020)","Coupler Attached (LGR S/N: 20187020, SEN S/N: 20187020)","Stopped (LGR S/N: 20187020, SEN S/N: 20187020)","End Of File (LGR S/N: 20187020, SEN S/N: 20187020)"
1,01/19/22 10:40:00 AM,8.469,Logged,,,
2,01/19/22 10:50:00 AM,7.368,,,,
3,01/19/22 11:00:00 AM,7.469,,,,
4,01/19/22 11:10:00 AM,7.519,,,,
5,01/19/22 11:20:00 AM,7.519,,,,
6,01/19/22 11:30:00 AM,7.519,,,,
7,01/19/22 11:40:00 AM,7.544,,,,
8,01/19/22 11:50:00 AM,7.569,,,,
9,01/19/22 12:00:00 PM,7.569,,,,
10,01/19/22 12:10:00 PM,7.544,,,,
11,01/19/22 12:20:00 PM,7.544,,,,
12,01/19/22 12:30:00 PM,7.569,,,,
13,01/19/22 12:40:00 PM,7.544,,,,
14,01/19/22 12:50:00 PM,7.469,,,,
15,01/19/22 01:00:00 PM,7.544,,,,
16,01/19/22 01:10:00 PM,7.569,,,,
17,01/19/22 01:20:00 PM,7.594,,,,
18,01/19/22 01:30:00 PM,7.569,,,,
19,01/19/22 01:40:00 PM,7.569,,,,
20,01/19/22 01:50:00 PM,7.569,,,,
21,01/19/22 02:00:00 PM,7.519,,,,
22,01/19/22 02:10:00 PM,7.569,,,,
23,01/19/22 02:20:00 PM,7.569,,,,
24,01/19/22 02:30:00 PM,7.544,,,,
25,01/19/22 02:40:00 PM,7.544,,,,
26,01/19/22 02:50:00 PM,7.544,,,,
27,01/19/22 03:00:00 PM,7.519,,,,
28,01/19/22 03:10:00 PM,7.519,,,,
29,01/19/22 03:20:00 PM,7.519,,,,
30,01/19/22 03:30:00 PM,7.519,,,,
31,01/19/22 03:40:00 PM,7.544,,,,
32,01/19/22 03:50:00 PM,7.544,,,,
33,01/19/22 04:00:00 PM,7.519,,,,
34,01/19/22 04:10:00 PM,7.519,,,,
35,01/19/22 04:20:00 PM,7.519,,,,
36,01/19/22 04:30:00 PM,7.519,,,,
37,01/19/22 04:40:00 PM,7.494,,,,
38,01/19/22 04:50:00 PM,7.469,,,,
39,01/19/22 05:00:00 PM,7.469,,,,
40,01/19/22 05:10:00 PM,7.469,,,,
41,01/19/22 05:20:00 PM,7.469,,,,
42,01/19/22 05:30:00 PM,7.469,,,,
43,01/19/22 05:40:00 PM,7.469,,,,
44,01/19/22 05:50:00 PM,7.469,,,,
45,01/19/22 06:00:00 PM,7.469,,,,
46,01/19/22 06:10:00 PM,7.469,,,,
47,01/19/22 06:20:00 PM,7.469,,,,
48,01/19/22 06:30:00 PM,7.469,,,,
49,01/19/22 06:40:00 PM,7.419,,,,
50,01/19/22 06:50:00 PM,7.419,,,,
51,01/19/22 07:00:00 PM,7.444,,,,
52,01/19/22 07:10:00 PM,7.444,,,,
53,01/19/22 07:20:00 PM,7.444,,,,
54,01/19/22 07:30:00 PM,7.444,,,,
55,01/19/22 07:40:00 PM,7.469,,,,
56,01/19/22 07:50:00 PM,7.469,,,,
57,01/19/22 08:00:00 PM,7.444,,,,
58,01/19/22 08:10:00 PM,7.419,,,,
59,01/19/22 08:20:00 PM,7.419,,,,
60,01/19/22 08:30:00 PM,7.419,,,,
61,01/19/22 08:40:00 PM,7.419,,,,
62,01/19/22 08:50:00 PM,7.419,,,,
63,01/19/22 09:00:00 PM,7.444,,,,
64,01/19/22 09:10:00 PM,7.419,,,,
65,01/19/22 09:20:00 PM,7.419,,,,
66,01/19/22 09:30:00 PM,7.444,,,,
67,01/19/22 09:40:00 PM,7.444,,,,
68,01/19/22 09:50:00 PM,7.419,,,,
69,01/19/22 10:00:00 PM,7.419,,,,
70,01/19/22 10:10:00 PM,7.419,,,,
71,01/19/22 10:20:00 PM,7.444,,,,
72,01/19/22 10:30:00 PM,7.419,,,,
73,01/19/22 10:40:00 PM,7.444,,,,
74,01/19/22 10:50:00 PM,7.469,,,,
75,01/19/22 11:00:00 PM,7.469,,,,
76,01/19/22 11:10:00 PM,7.469,,,,
77,01/19/22 11:20:00 PM,7.469,,,,
78,01/19/22 11:30:00 PM,7.469,,,,
79,01/19/22 11:40:00 PM,7.444,,,,
80,01/19/22 11:50:00 PM,7.469,,,,
81,01/20/22 12:00:00 AM,7.494,,,,
82,01/20/22 12:10:00 AM,7.494,,,,
83,01/20/22 12:20:00 AM,7.519,,,,
84,01/20/22 12:30:00 AM,7.519,,,,
85,01/20/22 12:40:00 AM,7.519,,,,
86,01/20/22 12:50:00 AM,7.519,,,,
87,01/20/22 01:00:00 AM,7.544,,,,
