"Plot Title: 20187023"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187023, SEN S/N: 20187023, LBL: Pruth07)","Coupler Detached (LGR S/N: 20187023, SEN S/N: 20187023)","Coupler Attached (LGR S/N: 20187023, SEN S/N: 20187023)","Stopped (LGR S/N: 20187023, SEN S/N: 20187023)","End Of File (LGR S/N: 20187023, SEN S/N: 20187023)"
1,01/19/22 10:50:00 AM,7.745,Logged,,,
2,01/19/22 11:00:00 AM,7.569,,,,
3,01/19/22 11:10:00 AM,7.544,,,,
4,01/19/22 11:20:00 AM,7.544,,,,
5,01/19/22 11:30:00 AM,7.544,,,,
6,01/19/22 11:40:00 AM,7.544,,,,
7,01/19/22 11:50:00 AM,7.569,,,,
8,01/19/22 12:00:00 PM,7.619,,,,
9,01/19/22 12:10:00 PM,7.670,,,,
10,01/19/22 12:20:00 PM,7.619,,,,
11,01/19/22 12:30:00 PM,7.619,,,,
12,01/19/22 12:40:00 PM,7.670,,,,
13,01/19/22 12:50:00 PM,7.645,,,,
14,01/19/22 01:00:00 PM,7.670,,,,
15,01/19/22 01:10:00 PM,7.670,,,,
16,01/19/22 01:20:00 PM,7.645,,,,
17,01/19/22 01:30:00 PM,7.645,,,,
18,01/19/22 01:40:00 PM,7.670,,,,
19,01/19/22 01:50:00 PM,7.619,,,,
20,01/19/22 02:00:00 PM,7.670,,,,
21,01/19/22 02:10:00 PM,7.670,,,,
22,01/19/22 02:20:00 PM,7.670,,,,
23,01/19/22 02:30:00 PM,7.670,,,,
24,01/19/22 02:40:00 PM,7.670,,,,
25,01/19/22 02:50:00 PM,7.645,,,,
26,01/19/22 03:00:00 PM,7.645,,,,
27,01/19/22 03:10:00 PM,7.645,,,,
28,01/19/22 03:20:00 PM,7.594,,,,
29,01/19/22 03:30:00 PM,7.619,,,,
30,01/19/22 03:40:00 PM,7.645,,,,
31,01/19/22 03:50:00 PM,7.619,,,,
32,01/19/22 04:00:00 PM,7.619,,,,
33,01/19/22 04:10:00 PM,7.594,,,,
34,01/19/22 04:20:00 PM,7.619,,,,
35,01/19/22 04:30:00 PM,7.645,,,,
36,01/19/22 04:40:00 PM,7.695,,,,
37,01/19/22 04:50:00 PM,7.594,,,,
38,01/19/22 05:00:00 PM,7.594,,,,
39,01/19/22 05:10:00 PM,7.594,,,,
40,01/19/22 05:20:00 PM,7.594,,,,
41,01/19/22 05:30:00 PM,7.594,,,,
42,01/19/22 05:40:00 PM,7.594,,,,
43,01/19/22 05:50:00 PM,7.594,,,,
44,01/19/22 06:00:00 PM,7.594,,,,
45,01/19/22 06:10:00 PM,7.594,,,,
46,01/19/22 06:20:00 PM,7.594,,,,
47,01/19/22 06:30:00 PM,7.594,,,,
48,01/19/22 06:40:00 PM,7.670,,,,
49,01/19/22 06:50:00 PM,7.670,,,,
50,01/19/22 07:00:00 PM,7.594,,,,
51,01/19/22 07:10:00 PM,7.619,,,,
52,01/19/22 07:20:00 PM,7.619,,,,
53,01/19/22 07:30:00 PM,7.569,,,,
54,01/19/22 07:40:00 PM,7.594,,,,
55,01/19/22 07:50:00 PM,7.569,,,,
56,01/19/22 08:00:00 PM,7.544,,,,
57,01/19/22 08:10:00 PM,7.569,,,,
58,01/19/22 08:20:00 PM,7.594,,,,
59,01/19/22 08:30:00 PM,7.619,,,,
60,01/19/22 08:40:00 PM,7.544,,,,
61,01/19/22 08:50:00 PM,7.519,,,,
62,01/19/22 09:00:00 PM,7.544,,,,
63,01/19/22 09:10:00 PM,7.569,,,,
64,01/19/22 09:20:00 PM,7.569,,,,
65,01/19/22 09:30:00 PM,7.544,,,,
66,01/19/22 09:40:00 PM,7.569,,,,
67,01/19/22 09:50:00 PM,7.544,,,,
68,01/19/22 10:00:00 PM,7.544,,,,
69,01/19/22 10:10:00 PM,7.544,,,,
70,01/19/22 10:20:00 PM,7.519,,,,
71,01/19/22 10:30:00 PM,7.519,,,,
72,01/19/22 10:40:00 PM,7.519,,,,
73,01/19/22 10:50:00 PM,7.519,,,,
74,01/19/22 11:00:00 PM,7.519,,,,
75,01/19/22 11:10:00 PM,7.519,,,,
76,01/19/22 11:20:00 PM,7.544,,,,
77,01/19/22 11:30:00 PM,7.544,,,,
78,01/19/22 11:40:00 PM,7.544,,,,
79,01/19/22 11:50:00 PM,7.569,,,,
80,01/20/22 12:00:00 AM,7.569,,,,
81,01/20/22 12:10:00 AM,7.594,,,,
82,01/20/22 12:20:00 AM,7.569,,,,
83,01/20/22 12:30:00 AM,7.594,,,,
84,01/20/22 12:40:00 AM,7.594,,,,
85,01/20/22 12:50:00 AM,7.619,,,,
86,01/20/22 01:00:00 AM,7.619,,,,
87,01/20/22 01:10:00 AM,7.619,,,,
88,01/20/22 01:20:00 AM,7.645,,,,
89,01/20/22 01:30:00 AM,7.645,,,,
90,01/20/22 01:40:00 AM,7.645,,,,
91,01/20/22 01:50:00 AM,7.645,,,,
92,01/20/22 02:00:00 AM,7.645,,,,
93,01/20/22 02:10:00 AM,7.670,,,,
94,01/20/22 02:20:00 AM,7.670,,,,
95,01/20/22 02:30:00 AM,7.645,,,,
96,01/20/22 02:40:00 AM,7.670,,,,
97,01/20/22 02:50:00 AM,7.670,,,,
98,01/20/22 03:00:00 AM,7.645,,,,
99,01/20/22 03:10:00 AM,7.645,,,,
100,01/20/22 03:20:00 AM,7.645,,,,
101,01/20/22 03:30:00 AM,7.645,,,,
102,01/20/22 03:40:00 AM,7.645,,,,
103,01/20/22 03:50:00 AM,7.670,,,,
104,01/20/22 04:00:00 AM,7.619,,,,
105,01/20/22 04:10:00 AM,7.619,,,,
106,01/20/22 04:20:00 AM,7.670,,,,
107,01/20/22 04:30:00 AM,7.670,,,,
108,01/20/22 04:40:00 AM,7.670,,,,
109,01/20/22 04:50:00 AM,7.619,,,,
110,01/20/22 05:00:00 AM,7.695,,,,
111,01/20/22 05:10:00 AM,7.619,,,,
112,01/20/22 05:20:00 AM,7.645,,,,
113,01/20/22 05:30:00 AM,7.645,,,,
114,01/20/22 05:40:00 AM,7.670,,,,
115,01/20/22 05:50:00 AM,7.670,,,,
116,01/20/22 06:00:00 AM,7.619,,,,
117,01/20/22 06:10:00 AM,7.594,,,,
118,01/20/22 06:20:00 AM,7.619,,,,
119,01/20/22 06:30:00 AM,7.619,,,,
120,01/20/22 06:40:00 AM,7.670,,,,
121,01/20/22 06:50:00 AM,7.670,,,,
122,01/20/22 07:00:00 AM,7.670,,,,
123,01/20/22 07:10:00 AM,7.670,,,,
124,01/20/22 07:20:00 AM,7.695,,,,
125,01/20/22 07:30:00 AM,7.745,,,,
126,01/20/22 07:40:00 AM,7.720,,,,
127,01/20/22 07:50:00 AM,7.720,,,,
128,01/20/22 08:00:00 AM,7.720,,,,
129,01/20/22 08:10:00 AM,7.720,,,,
130,01/20/22 08:20:00 AM,7.720,,,,
131,01/20/22 08:30:00 AM,7.720,,,,
132,01/20/22 08:40:00 AM,7.720,,,,
133,01/20/22 08:50:00 AM,7.695,,,,
134,01/20/22 09:00:00 AM,7.670,,,,
135,01/20/22 09:10:00 AM,7.670,,,,
136,01/20/22 09:20:00 AM,7.670,,,,
137,01/20/22 09:30:00 AM,7.670,,,,
138,01/20/22 09:40:00 AM,7.670,,,,
139,01/20/22 09:50:00 AM,7.695,,,,
140,01/20/22 10:00:00 AM,7.695,,,,
141,01/20/22 10:10:00 AM,7.670,,,,
142,01/20/22 10:20:00 AM,7.695,,,,
143,01/20/22 10:30:00 AM,7.695,,,,
144,01/20/22 10:40:00 AM,7.695,,,,
145,01/20/22 10:50:00 AM,7.670,,,,
146,01/20/22 11:00:00 AM,7.645,,,,
147,01/20/22 11:10:00 AM,7.670,,,,
148,01/20/22 11:20:00 AM,7.670,,,,
149,01/20/22 11:30:00 AM,7.670,,,,
150,01/20/22 11:40:00 AM,7.720,,,,
151,01/20/22 11:50:00 AM,7.695,,,,
152,01/20/22 12:00:00 PM,7.695,,,,
153,01/20/22 12:10:00 PM,7.720,,,,
154,01/20/22 12:20:00 PM,7.720,,,,
155,01/20/22 12:30:00 PM,7.720,,,,
156,01/20/22 12:40:00 PM,7.720,,,,
157,01/20/22 12:50:00 PM,7.720,,,,
