"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028, SEN S/N: 20187028)","Coupler Attached (LGR S/N: 20187028, SEN S/N: 20187028)","Stopped (LGR S/N: 20187028, SEN S/N: 20187028)","End Of File (LGR S/N: 20187028, SEN S/N: 20187028)"
1,01/19/22 11:00:00 AM,7.393,Logged,,,
2,01/19/22 11:10:00 AM,7.368,,,,
3,01/19/22 11:20:00 AM,7.368,,,,
4,01/19/22 11:30:00 AM,7.368,,,,
5,01/19/22 11:40:00 AM,7.393,,,,
6,01/19/22 11:50:00 AM,7.393,,,,
7,01/19/22 12:00:00 PM,7.419,,,,
8,01/19/22 12:10:00 PM,7.393,,,,
9,01/19/22 12:20:00 PM,7.419,,,,
10,01/19/22 12:30:00 PM,7.419,,,,
11,01/19/22 12:40:00 PM,7.419,,,,
12,01/19/22 12:50:00 PM,7.444,,,,
13,01/19/22 01:00:00 PM,7.444,,,,
14,01/19/22 01:10:00 PM,7.419,,,,
15,01/19/22 01:20:00 PM,7.494,,,,
16,01/19/22 01:30:00 PM,7.494,,,,
17,01/19/22 01:40:00 PM,7.519,,,,
18,01/19/22 01:50:00 PM,7.494,,,,
19,01/19/22 02:00:00 PM,7.519,,,,
20,01/19/22 02:10:00 PM,7.494,,,,
21,01/19/22 02:20:00 PM,7.494,,,,
22,01/19/22 02:30:00 PM,7.494,,,,
23,01/19/22 02:40:00 PM,7.494,,,,
24,01/19/22 02:50:00 PM,7.469,,,,
25,01/19/22 03:00:00 PM,7.519,,,,
26,01/19/22 03:10:00 PM,7.494,,,,
27,01/19/22 03:20:00 PM,7.469,,,,
28,01/19/22 03:30:00 PM,7.393,,,,
29,01/19/22 03:40:00 PM,7.393,,,,
30,01/19/22 03:50:00 PM,7.393,,,,
31,01/19/22 04:00:00 PM,7.419,,,,
32,01/19/22 04:10:00 PM,7.444,,,,
33,01/19/22 04:20:00 PM,7.444,,,,
34,01/19/22 04:30:00 PM,7.469,,,,
35,01/19/22 04:40:00 PM,7.444,,,,
36,01/19/22 04:50:00 PM,7.469,,,,
37,01/19/22 05:00:00 PM,7.469,,,,
38,01/19/22 05:10:00 PM,7.469,,,,
39,01/19/22 05:20:00 PM,7.469,,,,
40,01/19/22 05:30:00 PM,7.419,,,,
41,01/19/22 05:40:00 PM,7.419,,,,
42,01/19/22 05:50:00 PM,7.393,,,,
43,01/19/22 06:00:00 PM,7.393,,,,
44,01/19/22 06:10:00 PM,7.419,,,,
45,01/19/22 06:20:00 PM,7.419,,,,
46,01/19/22 06:30:00 PM,7.419,,,,
47,01/19/22 06:40:00 PM,7.419,,,,
48,01/19/22 06:50:00 PM,7.419,,,,
49,01/19/22 07:00:00 PM,7.444,,,,
50,01/19/22 07:10:00 PM,7.444,,,,
51,01/19/22 07:20:00 PM,7.469,,,,
52,01/19/22 07:30:00 PM,7.469,,,,
53,01/19/22 07:40:00 PM,7.494,,,,
54,01/19/22 07:50:00 PM,7.469,,,,
55,01/19/22 08:00:00 PM,7.494,,,,
56,01/19/22 08:10:00 PM,7.469,,,,
57,01/19/22 08:20:00 PM,7.444,,,,
58,01/19/22 08:30:00 PM,7.469,,,,
59,01/19/22 08:40:00 PM,7.469,,,,
60,01/19/22 08:50:00 PM,7.469,,,,
61,01/19/22 09:00:00 PM,7.469,,,,
62,01/19/22 09:10:00 PM,7.444,,,,
63,01/19/22 09:20:00 PM,7.444,,,,
64,01/19/22 09:30:00 PM,7.444,,,,
65,01/19/22 09:40:00 PM,7.419,,,,
66,01/19/22 09:50:00 PM,7.444,,,,
67,01/19/22 10:00:00 PM,7.469,,,,
68,01/19/22 10:10:00 PM,7.469,,,,
69,01/19/22 10:20:00 PM,7.469,,,,
70,01/19/22 10:30:00 PM,7.444,,,,
71,01/19/22 10:40:00 PM,7.494,,,,
72,01/19/22 10:50:00 PM,7.494,,,,
73,01/19/22 11:00:00 PM,7.519,,,,
74,01/19/22 11:10:00 PM,7.494,,,,
75,01/19/22 11:20:00 PM,7.494,,,,
76,01/19/22 11:30:00 PM,7.494,,,,
77,01/19/22 11:40:00 PM,7.519,,,,
78,01/19/22 11:50:00 PM,7.519,,,,
79,01/20/22 12:00:00 AM,7.519,,,,
80,01/20/22 12:10:00 AM,7.544,,,,
81,01/20/22 12:20:00 AM,7.544,,,,
82,01/20/22 12:30:00 AM,7.544,,,,
83,01/20/22 12:40:00 AM,7.544,,,,
84,01/20/22 12:50:00 AM,7.569,,,,
85,01/20/22 01:00:00 AM,7.594,,,,
86,01/20/22 01:10:00 AM,7.619,,,,
87,01/20/22 01:20:00 AM,7.619,,,,
88,01/20/22 01:30:00 AM,7.645,,,,
89,01/20/22 01:40:00 AM,7.645,,,,
90,01/20/22 01:50:00 AM,7.670,,,,
91,01/20/22 02:00:00 AM,7.695,,,,
92,01/20/22 02:10:00 AM,7.670,,,,
93,01/20/22 02:20:00 AM,7.645,,,,
94,01/20/22 02:30:00 AM,7.594,,,,
95,01/20/22 02:40:00 AM,7.645,,,,
96,01/20/22 02:50:00 AM,7.720,,,,
97,01/20/22 03:00:00 AM,7.695,,,,
98,01/20/22 03:10:00 AM,7.745,,,,
99,01/20/22 03:20:00 AM,7.695,,,,
100,01/20/22 03:30:00 AM,7.720,,,,
101,01/20/22 03:40:00 AM,7.745,,,,
102,01/20/22 03:50:00 AM,7.770,,,,
103,01/20/22 04:00:00 AM,7.795,,,,
104,01/20/22 04:10:00 AM,7.820,,,,
105,01/20/22 04:20:00 AM,7.770,,,,
106,01/20/22 04:30:00 AM,7.770,,,,
107,01/20/22 04:40:00 AM,7.770,,,,
108,01/20/22 04:50:00 AM,7.770,,,,
109,01/20/22 05:00:00 AM,7.569,,,,
110,01/20/22 05:10:00 AM,7.544,,,,
111,01/20/22 05:20:00 AM,7.519,,,,
112,01/20/22 05:30:00 AM,7.494,,,,
113,01/20/22 05:40:00 AM,7.444,,,,
114,01/20/22 05:50:00 AM,7.444,,,,
115,01/20/22 06:00:00 AM,7.393,,,,
116,01/20/22 06:10:00 AM,7.419,,,,
117,01/20/22 06:20:00 AM,7.419,,,,
118,01/20/22 06:30:00 AM,7.419,,,,
119,01/20/22 06:40:00 AM,7.444,,,,
120,01/20/22 06:50:00 AM,7.444,,,,
121,01/20/22 07:00:00 AM,7.444,,,,
122,01/20/22 07:10:00 AM,7.469,,,,
123,01/20/22 07:20:00 AM,7.469,,,,
124,01/20/22 07:30:00 AM,7.469,,,,
125,01/20/22 07:40:00 AM,7.469,,,,
126,01/20/22 07:50:00 AM,7.469,,,,
127,01/20/22 08:00:00 AM,7.519,,,,
128,01/20/22 08:10:00 AM,7.519,,,,
129,01/20/22 08:20:00 AM,7.519,,,,
130,01/20/22 08:30:00 AM,7.519,,,,
131,01/20/22 08:40:00 AM,7.519,,,,
132,01/20/22 08:50:00 AM,7.519,,,,
133,01/20/22 09:00:00 AM,7.519,,,,
134,01/20/22 09:10:00 AM,7.519,,,,
135,01/20/22 09:20:00 AM,7.519,,,,
136,01/20/22 09:30:00 AM,7.519,,,,
137,01/20/22 09:40:00 AM,7.519,,,,
138,01/20/22 09:50:00 AM,7.494,,,,
139,01/20/22 10:00:00 AM,7.494,,,,
140,01/20/22 10:10:00 AM,7.494,,,,
141,01/20/22 10:20:00 AM,7.494,,,,
142,01/20/22 10:30:00 AM,7.494,,,,
143,01/20/22 10:40:00 AM,7.494,,,,
144,01/20/22 10:50:00 AM,7.494,,,,
145,01/20/22 11:00:00 AM,7.494,,,,
146,01/20/22 11:10:00 AM,7.469,,,,
147,01/20/22 11:20:00 AM,7.469,,,,
148,01/20/22 11:30:00 AM,7.469,,,,
149,01/20/22 11:40:00 AM,7.469,,,,
150,01/20/22 11:50:00 AM,7.469,,,,
151,01/20/22 12:00:00 PM,7.469,,,,
152,01/20/22 12:10:00 PM,7.469,,,,
153,01/20/22 12:20:00 PM,7.444,,,,
154,01/20/22 12:30:00 PM,7.419,,,,
155,01/20/22 12:40:00 PM,7.419,,,,
156,01/20/22 12:50:00 PM,7.419,,,,
157,01/20/22 01:00:00 PM,7.419,,,,
158,01/20/22 01:10:00 PM,7.419,,,,
159,01/20/22 01:20:00 PM,7.419,,,,
160,01/20/22 01:30:00 PM,7.469,,,,
161,01/20/22 01:40:00 PM,7.419,,,,
162,01/20/22 01:50:00 PM,7.419,,,,
163,01/20/22 02:00:00 PM,7.469,,,,
164,01/20/22 02:10:00 PM,7.469,,,,
165,01/20/22 02:20:00 PM,7.494,,,,
166,01/20/22 02:30:00 PM,7.469,,,,
167,01/20/22 02:40:00 PM,7.469,,,,
168,01/20/22 02:50:00 PM,7.469,,,,
169,01/20/22 03:00:00 PM,7.469,,,,
170,01/20/22 03:10:00 PM,7.469,,,,
171,01/20/22 03:20:00 PM,7.469,,,,
172,01/20/22 03:30:00 PM,7.469,,,,
173,01/20/22 03:40:00 PM,7.469,,,,
174,01/20/22 03:50:00 PM,7.469,,,,
175,01/20/22 04:00:00 PM,7.469,,,,
176,01/20/22 04:10:00 PM,7.494,,,,
177,01/20/22 04:20:00 PM,7.494,,,,
178,01/20/22 04:30:00 PM,7.494,,,,
179,01/20/22 04:40:00 PM,7.494,,,,
180,01/20/22 04:50:00 PM,7.494,,,,
181,01/20/22 05:00:00 PM,7.519,,,,
182,01/20/22 05:10:00 PM,7.494,,,,
183,01/20/22 05:20:00 PM,7.519,,,,
184,01/20/22 05:30:00 PM,7.494,,,,
185,01/20/22 05:40:00 PM,7.494,,,,
186,01/20/22 05:50:00 PM,7.494,,,,
187,01/20/22 06:00:00 PM,7.519,,,,
188,01/20/22 06:10:00 PM,7.519,,,,
189,01/20/22 06:20:00 PM,7.494,,,,
190,01/20/22 06:30:00 PM,7.494,,,,
191,01/20/22 06:40:00 PM,7.494,,,,
192,01/20/22 06:50:00 PM,7.494,,,,
193,01/20/22 07:00:00 PM,7.494,,,,
194,01/20/22 07:10:00 PM,7.494,,,,
195,01/20/22 07:20:00 PM,7.494,,,,
196,01/20/22 07:30:00 PM,7.494,,,,
197,01/20/22 07:40:00 PM,7.494,,,,
198,01/20/22 07:50:00 PM,7.494,,,,
199,01/20/22 08:00:00 PM,7.494,,,,
200,01/20/22 08:10:00 PM,7.519,,,,
201,01/20/22 08:20:00 PM,7.494,,,,
202,01/20/22 08:30:00 PM,7.519,,,,
203,01/20/22 08:40:00 PM,7.494,,,,
