"Plot Title: 20187027"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187027, SEN S/N: 20187027, LBL: Pruth11)","Coupler Detached (LGR S/N: 20187027, SEN S/N: 20187027)","Coupler Attached (LGR S/N: 20187027, SEN S/N: 20187027)","Stopped (LGR S/N: 20187027, SEN S/N: 20187027)","End Of File (LGR S/N: 20187027, SEN S/N: 20187027)"
1,01/19/22 11:00:00 AM,7.419,Logged,,,
2,01/19/22 11:10:00 AM,7.419,,,,
3,01/19/22 11:20:00 AM,7.444,,,,
4,01/19/22 11:30:00 AM,7.419,,,,
5,01/19/22 11:40:00 AM,7.419,,,,
6,01/19/22 11:50:00 AM,7.419,,,,
7,01/19/22 12:00:00 PM,7.393,,,,
8,01/19/22 12:10:00 PM,7.419,,,,
9,01/19/22 12:20:00 PM,7.444,,,,
10,01/19/22 12:30:00 PM,7.444,,,,
11,01/19/22 12:40:00 PM,7.519,,,,
12,01/19/22 12:50:00 PM,7.544,,,,
13,01/19/22 01:00:00 PM,7.494,,,,
14,01/19/22 01:10:00 PM,7.594,,,,
15,01/19/22 01:20:00 PM,7.619,,,,
16,01/19/22 01:30:00 PM,7.544,,,,
17,01/19/22 01:40:00 PM,7.594,,,,
18,01/19/22 01:50:00 PM,7.569,,,,
19,01/19/22 02:00:00 PM,7.544,,,,
20,01/19/22 02:10:00 PM,7.519,,,,
21,01/19/22 02:20:00 PM,7.544,,,,
22,01/19/22 02:30:00 PM,7.544,,,,
23,01/19/22 02:40:00 PM,7.494,,,,
24,01/19/22 02:50:00 PM,7.519,,,,
25,01/19/22 03:00:00 PM,7.519,,,,
26,01/19/22 03:10:00 PM,7.519,,,,
27,01/19/22 03:20:00 PM,7.544,,,,
28,01/19/22 03:30:00 PM,7.569,,,,
29,01/19/22 03:40:00 PM,7.544,,,,
30,01/19/22 03:50:00 PM,7.544,,,,
31,01/19/22 04:00:00 PM,7.544,,,,
32,01/19/22 04:10:00 PM,7.544,,,,
33,01/19/22 04:20:00 PM,7.569,,,,
34,01/19/22 04:30:00 PM,7.569,,,,
35,01/19/22 04:40:00 PM,7.544,,,,
36,01/19/22 04:50:00 PM,7.519,,,,
37,01/19/22 05:00:00 PM,7.494,,,,
38,01/19/22 05:10:00 PM,7.444,,,,
39,01/19/22 05:20:00 PM,7.469,,,,
40,01/19/22 05:30:00 PM,7.444,,,,
41,01/19/22 05:40:00 PM,7.444,,,,
42,01/19/22 05:50:00 PM,7.469,,,,
43,01/19/22 06:00:00 PM,7.469,,,,
44,01/19/22 06:10:00 PM,7.469,,,,
45,01/19/22 06:20:00 PM,7.469,,,,
46,01/19/22 06:30:00 PM,7.444,,,,
47,01/19/22 06:40:00 PM,7.444,,,,
48,01/19/22 06:50:00 PM,7.444,,,,
49,01/19/22 07:00:00 PM,7.419,,,,
50,01/19/22 07:10:00 PM,7.419,,,,
51,01/19/22 07:20:00 PM,7.419,,,,
52,01/19/22 07:30:00 PM,7.419,,,,
53,01/19/22 07:40:00 PM,7.419,,,,
54,01/19/22 07:50:00 PM,7.444,,,,
55,01/19/22 08:00:00 PM,7.444,,,,
56,01/19/22 08:10:00 PM,7.469,,,,
57,01/19/22 08:20:00 PM,7.469,,,,
58,01/19/22 08:30:00 PM,7.469,,,,
59,01/19/22 08:40:00 PM,7.444,,,,
60,01/19/22 08:50:00 PM,7.444,,,,
61,01/19/22 09:00:00 PM,7.444,,,,
62,01/19/22 09:10:00 PM,7.419,,,,
63,01/19/22 09:20:00 PM,7.519,,,,
64,01/19/22 09:30:00 PM,7.544,,,,
65,01/19/22 09:40:00 PM,7.544,,,,
66,01/19/22 09:50:00 PM,7.544,,,,
67,01/19/22 10:00:00 PM,7.569,,,,
68,01/19/22 10:10:00 PM,7.594,,,,
69,01/19/22 10:20:00 PM,7.544,,,,
70,01/19/22 10:30:00 PM,7.519,,,,
71,01/19/22 10:40:00 PM,7.519,,,,
72,01/19/22 10:50:00 PM,7.519,,,,
73,01/19/22 11:00:00 PM,7.544,,,,
74,01/19/22 11:10:00 PM,7.544,,,,
75,01/19/22 11:20:00 PM,7.544,,,,
76,01/19/22 11:30:00 PM,7.544,,,,
77,01/19/22 11:40:00 PM,7.569,,,,
78,01/19/22 11:50:00 PM,7.569,,,,
79,01/20/22 12:00:00 AM,7.569,,,,
80,01/20/22 12:10:00 AM,7.569,,,,
81,01/20/22 12:20:00 AM,7.594,,,,
82,01/20/22 12:30:00 AM,7.594,,,,
83,01/20/22 12:40:00 AM,7.569,,,,
84,01/20/22 12:50:00 AM,7.619,,,,
85,01/20/22 01:00:00 AM,7.645,,,,
86,01/20/22 01:10:00 AM,7.645,,,,
87,01/20/22 01:20:00 AM,7.645,,,,
88,01/20/22 01:30:00 AM,7.670,,,,
89,01/20/22 01:40:00 AM,7.670,,,,
90,01/20/22 01:50:00 AM,7.670,,,,
91,01/20/22 02:00:00 AM,7.670,,,,
92,01/20/22 02:10:00 AM,7.670,,,,
93,01/20/22 02:20:00 AM,7.695,,,,
94,01/20/22 02:30:00 AM,7.670,,,,
95,01/20/22 02:40:00 AM,7.670,,,,
96,01/20/22 02:50:00 AM,7.720,,,,
97,01/20/22 03:00:00 AM,7.745,,,,
98,01/20/22 03:10:00 AM,7.745,,,,
99,01/20/22 03:20:00 AM,7.745,,,,
100,01/20/22 03:30:00 AM,7.745,,,,
101,01/20/22 03:40:00 AM,7.745,,,,
102,01/20/22 03:50:00 AM,7.770,,,,
103,01/20/22 04:00:00 AM,7.795,,,,
104,01/20/22 04:10:00 AM,7.820,,,,
105,01/20/22 04:20:00 AM,7.820,,,,
106,01/20/22 04:30:00 AM,7.820,,,,
107,01/20/22 04:40:00 AM,7.820,,,,
108,01/20/22 04:50:00 AM,7.820,,,,
109,01/20/22 05:00:00 AM,7.820,,,,
110,01/20/22 05:10:00 AM,7.745,,,,
111,01/20/22 05:20:00 AM,7.670,,,,
112,01/20/22 05:30:00 AM,7.670,,,,
113,01/20/22 05:40:00 AM,7.619,,,,
114,01/20/22 05:50:00 AM,7.619,,,,
115,01/20/22 06:00:00 AM,7.619,,,,
116,01/20/22 06:10:00 AM,7.594,,,,
117,01/20/22 06:20:00 AM,7.594,,,,
118,01/20/22 06:30:00 AM,7.594,,,,
119,01/20/22 06:40:00 AM,7.569,,,,
120,01/20/22 06:50:00 AM,7.569,,,,
121,01/20/22 07:00:00 AM,7.544,,,,
122,01/20/22 07:10:00 AM,7.494,,,,
123,01/20/22 07:20:00 AM,7.569,,,,
124,01/20/22 07:30:00 AM,7.494,,,,
125,01/20/22 07:40:00 AM,7.494,,,,
126,01/20/22 07:50:00 AM,7.494,,,,
127,01/20/22 08:00:00 AM,7.469,,,,
128,01/20/22 08:10:00 AM,7.469,,,,
129,01/20/22 08:20:00 AM,7.444,,,,
130,01/20/22 08:30:00 AM,7.444,,,,
131,01/20/22 08:40:00 AM,7.494,,,,
132,01/20/22 08:50:00 AM,7.494,,,,
133,01/20/22 09:00:00 AM,7.494,,,,
134,01/20/22 09:10:00 AM,7.519,,,,
135,01/20/22 09:20:00 AM,7.519,,,,
136,01/20/22 09:30:00 AM,7.544,,,,
