"Plot Title: 20187026"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187026, SEN S/N: 20187026, LBL: Pruth10)","Coupler Detached (LGR S/N: 20187026, SEN S/N: 20187026)","Coupler Attached (LGR S/N: 20187026, SEN S/N: 20187026)","Stopped (LGR S/N: 20187026, SEN S/N: 20187026)","End Of File (LGR S/N: 20187026, SEN S/N: 20187026)"
1,01/19/22 10:50:00 AM,8.070,Logged,,,
2,01/19/22 11:00:00 AM,7.419,,,,
3,01/19/22 11:10:00 AM,7.393,,,,
4,01/19/22 11:20:00 AM,7.393,,,,
5,01/19/22 11:30:00 AM,7.419,,,,
6,01/19/22 11:40:00 AM,7.419,,,,
7,01/19/22 11:50:00 AM,7.393,,,,
8,01/19/22 12:00:00 PM,7.393,,,,
9,01/19/22 12:10:00 PM,7.393,,,,
10,01/19/22 12:20:00 PM,7.393,,,,
11,01/19/22 12:30:00 PM,7.419,,,,
12,01/19/22 12:40:00 PM,7.544,,,,
13,01/19/22 12:50:00 PM,7.594,,,,
14,01/19/22 01:00:00 PM,7.594,,,,
15,01/19/22 01:10:00 PM,7.619,,,,
16,01/19/22 01:20:00 PM,7.645,,,,
17,01/19/22 01:30:00 PM,7.594,,,,
18,01/19/22 01:40:00 PM,7.670,,,,
19,01/19/22 01:50:00 PM,7.645,,,,
20,01/19/22 02:00:00 PM,7.645,,,,
21,01/19/22 02:10:00 PM,7.594,,,,
22,01/19/22 02:20:00 PM,7.569,,,,
23,01/19/22 02:30:00 PM,7.645,,,,
24,01/19/22 02:40:00 PM,7.619,,,,
25,01/19/22 02:50:00 PM,7.645,,,,
26,01/19/22 03:00:00 PM,7.619,,,,
27,01/19/22 03:10:00 PM,7.619,,,,
28,01/19/22 03:20:00 PM,7.619,,,,
29,01/19/22 03:30:00 PM,7.619,,,,
30,01/19/22 03:40:00 PM,7.594,,,,
31,01/19/22 03:50:00 PM,7.569,,,,
32,01/19/22 04:00:00 PM,7.569,,,,
33,01/19/22 04:10:00 PM,7.569,,,,
34,01/19/22 04:20:00 PM,7.594,,,,
35,01/19/22 04:30:00 PM,7.569,,,,
36,01/19/22 04:40:00 PM,7.569,,,,
37,01/19/22 04:50:00 PM,7.569,,,,
38,01/19/22 05:00:00 PM,7.569,,,,
39,01/19/22 05:10:00 PM,7.569,,,,
40,01/19/22 05:20:00 PM,7.544,,,,
41,01/19/22 05:30:00 PM,7.594,,,,
42,01/19/22 05:40:00 PM,7.569,,,,
43,01/19/22 05:50:00 PM,7.519,,,,
44,01/19/22 06:00:00 PM,7.544,,,,
45,01/19/22 06:10:00 PM,7.569,,,,
46,01/19/22 06:20:00 PM,7.544,,,,
47,01/19/22 06:30:00 PM,7.519,,,,
48,01/19/22 06:40:00 PM,7.469,,,,
49,01/19/22 06:50:00 PM,7.594,,,,
50,01/19/22 07:00:00 PM,7.544,,,,
51,01/19/22 07:10:00 PM,7.494,,,,
52,01/19/22 07:20:00 PM,7.469,,,,
53,01/19/22 07:30:00 PM,7.469,,,,
54,01/19/22 07:40:00 PM,7.519,,,,
55,01/19/22 07:50:00 PM,7.519,,,,
56,01/19/22 08:00:00 PM,7.544,,,,
57,01/19/22 08:10:00 PM,7.594,,,,
58,01/19/22 08:20:00 PM,7.569,,,,
