"Plot Title: 20187023"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187023, SEN S/N: 20187023, LBL: Pruth07)","Coupler Detached (LGR S/N: 20187023, SEN S/N: 20187023)","Coupler Attached (LGR S/N: 20187023, SEN S/N: 20187023)","Stopped (LGR S/N: 20187023, SEN S/N: 20187023)","End Of File (LGR S/N: 20187023, SEN S/N: 20187023)"
1,08/18/18 02:00:00 PM,17.011,Logged,,,
2,08/18/18 02:10:00 PM,10.663,,,,
3,08/18/18 02:20:00 PM,10.001,,,,
4,08/18/18 02:30:00 PM,9.952,,,,
5,08/18/18 02:40:00 PM,10.001,,,,
6,08/18/18 02:50:00 PM,10.001,,,,
7,08/18/18 03:00:00 PM,9.854,,,,
8,08/18/18 03:10:00 PM,10.026,,,,
9,08/18/18 03:20:00 PM,9.903,,,,
10,08/18/18 03:30:00 PM,10.051,,,,
11,08/18/18 03:40:00 PM,10.051,,,,
12,08/18/18 03:50:00 PM,10.173,,,,
13,08/18/18 04:00:00 PM,10.222,,,,
14,08/18/18 04:10:00 PM,10.198,,,,
15,08/18/18 04:20:00 PM,10.247,,,,
16,08/18/18 04:30:00 PM,10.247,,,,
17,08/18/18 04:40:00 PM,10.271,,,,
18,08/18/18 04:50:00 PM,10.296,,,,
19,08/18/18 05:00:00 PM,10.345,,,,
20,08/18/18 05:10:00 PM,10.198,,,,
21,08/18/18 05:20:00 PM,10.100,,,,
22,08/18/18 05:30:00 PM,10.075,,,,
23,08/18/18 05:40:00 PM,10.001,,,,
24,08/18/18 05:50:00 PM,9.977,,,,
25,08/18/18 06:00:00 PM,9.952,,,,
26,08/18/18 06:10:00 PM,9.928,,,,
27,08/18/18 06:20:00 PM,9.928,,,,
28,08/18/18 06:30:00 PM,9.903,,,,
29,08/18/18 06:40:00 PM,9.829,,,,
30,08/18/18 06:50:00 PM,9.780,,,,
31,08/18/18 07:00:00 PM,9.706,,,,
32,08/18/18 07:10:00 PM,9.608,,,,
33,08/18/18 07:20:00 PM,9.583,,,,
34,08/18/18 07:30:00 PM,9.558,,,,
35,08/18/18 07:40:00 PM,9.485,,,,
36,08/18/18 07:50:00 PM,9.485,,,,
37,08/18/18 08:00:00 PM,9.485,,,,
38,08/18/18 08:10:00 PM,9.485,,,,
39,08/18/18 08:20:00 PM,9.485,,,,
40,08/18/18 08:30:00 PM,9.435,,,,
41,08/18/18 08:40:00 PM,9.386,,,,
42,08/18/18 08:50:00 PM,9.336,,,,
43,08/18/18 09:00:00 PM,9.361,,,,
44,08/18/18 09:10:00 PM,9.386,,,,
45,08/18/18 09:20:00 PM,9.410,,,,
46,08/18/18 09:30:00 PM,9.509,,,,
47,08/18/18 09:40:00 PM,9.509,,,,
48,08/18/18 09:50:00 PM,9.509,,,,
49,08/18/18 10:00:00 PM,9.460,,,,
50,08/18/18 10:10:00 PM,9.361,,,,
51,08/18/18 10:20:00 PM,9.287,,,,
52,08/18/18 10:30:00 PM,9.312,,,,
53,08/18/18 10:40:00 PM,9.312,,,,
54,08/18/18 10:50:00 PM,9.287,,,,
55,08/18/18 11:00:00 PM,9.262,,,,
56,08/18/18 11:10:00 PM,9.287,,,,
57,08/18/18 11:20:00 PM,9.262,,,,
58,08/18/18 11:30:00 PM,9.287,,,,
59,08/18/18 11:40:00 PM,9.312,,,,
60,08/18/18 11:50:00 PM,9.410,,,,
61,08/19/18 12:00:00 AM,9.534,,,,
62,08/19/18 12:10:00 AM,9.583,,,,
63,08/19/18 12:20:00 AM,9.558,,,,
64,08/19/18 12:30:00 AM,9.558,,,,
