"Plot Title: 20187024"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187024, SEN S/N: 20187024, LBL: Pruth08)","Coupler Detached (LGR S/N: 20187024, SEN S/N: 20187024)","Coupler Attached (LGR S/N: 20187024, SEN S/N: 20187024)","Stopped (LGR S/N: 20187024, SEN S/N: 20187024)","End Of File (LGR S/N: 20187024, SEN S/N: 20187024)"
1,08/18/18 02:00:00 PM,16.677,Logged,,,
2,08/18/18 02:10:00 PM,10.394,,,,
3,08/18/18 02:20:00 PM,9.731,,,,
4,08/18/18 02:30:00 PM,9.829,,,,
5,08/18/18 02:40:00 PM,9.854,,,,
6,08/18/18 02:50:00 PM,9.829,,,,
7,08/18/18 03:00:00 PM,9.731,,,,
8,08/18/18 03:10:00 PM,9.731,,,,
9,08/18/18 03:20:00 PM,9.706,,,,
10,08/18/18 03:30:00 PM,9.657,,,,
11,08/18/18 03:40:00 PM,9.706,,,,
12,08/18/18 03:50:00 PM,9.879,,,,
13,08/18/18 04:00:00 PM,9.854,,,,
14,08/18/18 04:10:00 PM,9.682,,,,
15,08/18/18 04:20:00 PM,9.977,,,,
16,08/18/18 04:30:00 PM,9.879,,,,
17,08/18/18 04:40:00 PM,9.805,,,,
18,08/18/18 04:50:00 PM,9.731,,,,
19,08/18/18 05:00:00 PM,9.706,,,,
20,08/18/18 05:10:00 PM,9.682,,,,
21,08/18/18 05:20:00 PM,9.756,,,,
22,08/18/18 05:30:00 PM,9.706,,,,
23,08/18/18 05:40:00 PM,9.682,,,,
24,08/18/18 05:50:00 PM,9.632,,,,
25,08/18/18 06:00:00 PM,9.608,,,,
26,08/18/18 06:10:00 PM,9.608,,,,
27,08/18/18 06:20:00 PM,9.558,,,,
28,08/18/18 06:30:00 PM,9.435,,,,
29,08/18/18 06:40:00 PM,9.386,,,,
30,08/18/18 06:50:00 PM,9.336,,,,
31,08/18/18 07:00:00 PM,9.312,,,,
32,08/18/18 07:10:00 PM,9.238,,,,
33,08/18/18 07:20:00 PM,9.114,,,,
34,08/18/18 07:30:00 PM,9.188,,,,
35,08/18/18 07:40:00 PM,9.188,,,,
36,08/18/18 07:50:00 PM,9.139,,,,
37,08/18/18 08:00:00 PM,9.139,,,,
38,08/18/18 08:10:00 PM,9.139,,,,
39,08/18/18 08:20:00 PM,9.139,,,,
40,08/18/18 08:30:00 PM,9.163,,,,
41,08/18/18 08:40:00 PM,9.163,,,,
42,08/18/18 08:50:00 PM,9.089,,,,
43,08/18/18 09:00:00 PM,9.064,,,,
44,08/18/18 09:10:00 PM,9.064,,,,
45,08/18/18 09:20:00 PM,8.990,,,,
46,08/18/18 09:30:00 PM,8.965,,,,
47,08/18/18 09:40:00 PM,8.965,,,,
48,08/18/18 09:50:00 PM,8.990,,,,
49,08/18/18 10:00:00 PM,9.015,,,,
50,08/18/18 10:10:00 PM,9.040,,,,
51,08/18/18 10:20:00 PM,9.015,,,,
52,08/18/18 10:30:00 PM,9.089,,,,
53,08/18/18 10:40:00 PM,8.990,,,,
54,08/18/18 10:50:00 PM,8.965,,,,
55,08/18/18 11:00:00 PM,8.941,,,,
56,08/18/18 11:10:00 PM,8.891,,,,
57,08/18/18 11:20:00 PM,8.916,,,,
58,08/18/18 11:30:00 PM,8.916,,,,
59,08/18/18 11:40:00 PM,8.965,,,,
60,08/18/18 11:50:00 PM,8.990,,,,
61,08/19/18 12:00:00 AM,9.015,,,,
62,08/19/18 12:10:00 AM,9.089,,,,
63,08/19/18 12:20:00 AM,9.114,,,,
64,08/19/18 12:30:00 AM,9.139,,,,
65,08/19/18 12:40:00 AM,9.114,,,,
66,08/19/18 12:50:00 AM,9.139,,,,
67,08/19/18 01:00:00 AM,9.139,,,,
68,08/19/18 01:10:00 AM,9.089,,,,
69,08/19/18 01:20:00 AM,9.114,,,,
70,08/19/18 01:30:00 AM,9.312,,,,
71,08/19/18 01:40:00 AM,9.534,,,,
72,08/19/18 01:50:00 AM,9.435,,,,
73,08/19/18 02:00:00 AM,9.460,,,,
74,08/19/18 02:10:00 AM,9.608,,,,
75,08/19/18 02:20:00 AM,9.534,,,,
76,08/19/18 02:30:00 AM,9.435,,,,
77,08/19/18 02:40:00 AM,9.386,,,,
78,08/19/18 02:50:00 AM,9.410,,,,
79,08/19/18 03:00:00 AM,9.435,,,,
80,08/19/18 03:10:00 AM,9.509,,,,
81,08/19/18 03:20:00 AM,9.460,,,,
82,08/19/18 03:30:00 AM,9.583,,,,
83,08/19/18 03:40:00 AM,9.657,,,,
84,08/19/18 03:50:00 AM,9.583,,,,
85,08/19/18 04:00:00 AM,9.485,,,,
86,08/19/18 04:10:00 AM,9.460,,,,
87,08/19/18 04:20:00 AM,9.485,,,,
88,08/19/18 04:30:00 AM,9.435,,,,
89,08/19/18 04:40:00 AM,9.410,,,,
90,08/19/18 04:50:00 AM,9.386,,,,
91,08/19/18 05:00:00 AM,9.386,,,,
92,08/19/18 05:10:00 AM,9.410,,,,
93,08/19/18 05:20:00 AM,9.386,,,,
94,08/19/18 05:30:00 AM,9.410,,,,
95,08/19/18 05:40:00 AM,9.460,,,,
96,08/19/18 05:50:00 AM,9.460,,,,
97,08/19/18 06:00:00 AM,9.509,,,,
98,08/19/18 06:10:00 AM,9.485,,,,
99,08/19/18 06:20:00 AM,9.435,,,,
100,08/19/18 06:30:00 AM,9.435,,,,
101,08/19/18 06:40:00 AM,9.386,,,,
102,08/19/18 06:50:00 AM,9.386,,,,
103,08/19/18 07:00:00 AM,9.386,,,,
104,08/19/18 07:10:00 AM,9.386,,,,
105,08/19/18 07:20:00 AM,9.361,,,,
106,08/19/18 07:30:00 AM,9.312,,,,
107,08/19/18 07:40:00 AM,9.336,,,,
108,08/19/18 07:50:00 AM,9.287,,,,
109,08/19/18 08:00:00 AM,9.238,,,,
110,08/19/18 08:10:00 AM,9.213,,,,
111,08/19/18 08:20:00 AM,9.188,,,,
112,08/19/18 08:30:00 AM,9.188,,,,
113,08/19/18 08:40:00 AM,9.188,,,,
114,08/19/18 08:50:00 AM,9.213,,,,
115,08/19/18 09:00:00 AM,9.114,,,,
116,08/19/18 09:10:00 AM,9.139,,,,
117,08/19/18 09:20:00 AM,9.139,,,,
118,08/19/18 09:30:00 AM,9.139,,,,
119,08/19/18 09:40:00 AM,9.163,,,,
120,08/19/18 09:50:00 AM,9.139,,,,
121,08/19/18 10:00:00 AM,9.188,,,,
122,08/19/18 10:10:00 AM,9.163,,,,
123,08/19/18 10:20:00 AM,9.188,,,,
124,08/19/18 10:30:00 AM,9.188,,,,
125,08/19/18 10:40:00 AM,9.188,,,,
126,08/19/18 10:50:00 AM,9.188,,,,
127,08/19/18 11:00:00 AM,9.188,,,,
128,08/19/18 11:10:00 AM,9.188,,,,
129,08/19/18 11:20:00 AM,9.188,,,,
130,08/19/18 11:30:00 AM,9.188,,,,
131,08/19/18 11:40:00 AM,9.188,,,,
132,08/19/18 11:50:00 AM,9.188,,,,
133,08/19/18 12:00:00 PM,9.188,,,,
134,08/19/18 12:10:00 PM,9.188,,,,
135,08/19/18 12:20:00 PM,9.188,,,,
136,08/19/18 12:30:00 PM,9.188,,,,
137,08/19/18 12:40:00 PM,9.188,,,,
138,08/19/18 12:50:00 PM,9.163,,,,
139,08/19/18 01:00:00 PM,9.336,,,,
140,08/19/18 01:10:00 PM,9.386,,,,
141,08/19/18 01:20:00 PM,9.386,,,,
142,08/19/18 01:30:00 PM,9.435,,,,
143,08/19/18 01:40:00 PM,9.435,,,,
144,08/19/18 01:50:00 PM,9.485,,,,
145,08/19/18 02:00:00 PM,9.534,,,,
146,08/19/18 02:10:00 PM,9.583,,,,
147,08/19/18 02:20:00 PM,9.608,,,,
148,08/19/18 02:30:00 PM,9.657,,,,
149,08/19/18 02:40:00 PM,9.485,,,,
150,08/19/18 02:50:00 PM,9.460,,,,
151,08/19/18 03:00:00 PM,16.534,,,,
152,08/19/18 03:10:00 PM,20.722,,,,
153,08/19/18 03:20:00 PM,20.603,,,,
154,08/19/18 03:30:00 PM,10.492,,,,
155,08/19/18 03:40:00 PM,9.435,,,,
156,08/19/18 03:50:00 PM,9.410,,,,
