"Plot Title: 20187023"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187023, SEN S/N: 20187023, LBL: Pruth07)","Coupler Detached (LGR S/N: 20187023, SEN S/N: 20187023)","Coupler Attached (LGR S/N: 20187023, SEN S/N: 20187023)","Stopped (LGR S/N: 20187023, SEN S/N: 20187023)","End Of File (LGR S/N: 20187023, SEN S/N: 20187023)"
1,06/04/21 03:40:00 PM,9.682,Logged,,,
2,06/04/21 03:50:00 PM,8.593,,,,
3,06/04/21 04:00:00 PM,8.717,,,,
4,06/04/21 04:10:00 PM,8.767,,,,
5,06/04/21 04:20:00 PM,8.817,,,,
6,06/04/21 04:30:00 PM,8.817,,,,
7,06/04/21 04:40:00 PM,8.817,,,,
8,06/04/21 04:50:00 PM,8.916,,,,
9,06/04/21 05:00:00 PM,9.015,,,,
10,06/04/21 05:10:00 PM,9.089,,,,
11,06/04/21 05:20:00 PM,9.064,,,,
12,06/04/21 05:30:00 PM,9.040,,,,
13,06/04/21 05:40:00 PM,9.015,,,,
14,06/04/21 05:50:00 PM,9.040,,,,
15,06/04/21 06:00:00 PM,9.435,,,,
16,06/04/21 06:10:00 PM,9.583,,,,
17,06/04/21 06:20:00 PM,9.534,,,,
18,06/04/21 06:30:00 PM,9.509,,,,
19,06/04/21 06:40:00 PM,9.460,,,,
20,06/04/21 06:50:00 PM,9.657,,,,
21,06/04/21 07:00:00 PM,9.460,,,,
22,06/04/21 07:10:00 PM,9.706,,,,
23,06/04/21 07:20:00 PM,9.780,,,,
24,06/04/21 07:30:00 PM,9.854,,,,
25,06/04/21 07:40:00 PM,9.903,,,,
26,06/04/21 07:50:00 PM,9.928,,,,
27,06/04/21 08:00:00 PM,9.903,,,,
28,06/04/21 08:10:00 PM,10.001,,,,
29,06/04/21 08:20:00 PM,10.075,,,,
30,06/04/21 08:30:00 PM,10.173,,,,
31,06/04/21 08:40:00 PM,10.149,,,,
32,06/04/21 08:50:00 PM,10.222,,,,
33,06/04/21 09:00:00 PM,10.124,,,,
34,06/04/21 09:10:00 PM,10.026,,,,
35,06/04/21 09:20:00 PM,10.100,,,,
36,06/04/21 09:30:00 PM,10.100,,,,
37,06/04/21 09:40:00 PM,10.100,,,,
38,06/04/21 09:50:00 PM,10.100,,,,
39,06/04/21 10:00:00 PM,10.124,,,,
40,06/04/21 10:10:00 PM,10.124,,,,
41,06/04/21 10:20:00 PM,10.075,,,,
42,06/04/21 10:30:00 PM,10.100,,,,
43,06/04/21 10:40:00 PM,9.977,,,,
44,06/04/21 10:50:00 PM,10.001,,,,
45,06/04/21 11:00:00 PM,10.100,,,,
46,06/04/21 11:10:00 PM,9.928,,,,
47,06/04/21 11:20:00 PM,9.509,,,,
48,06/04/21 11:30:00 PM,9.163,,,,
49,06/04/21 11:40:00 PM,9.089,,,,
50,06/04/21 11:50:00 PM,9.336,,,,
51,06/05/21 12:00:00 AM,9.064,,,,
52,06/05/21 12:10:00 AM,9.015,,,,
53,06/05/21 12:20:00 AM,8.916,,,,
54,06/05/21 12:30:00 AM,8.916,,,,
55,06/05/21 12:40:00 AM,8.891,,,,
56,06/05/21 12:50:00 AM,8.742,,,,
57,06/05/21 01:00:00 AM,8.717,,,,
58,06/05/21 01:10:00 AM,8.717,,,,
59,06/05/21 01:20:00 AM,8.742,,,,
60,06/05/21 01:30:00 AM,8.742,,,,
61,06/05/21 01:40:00 AM,8.792,,,,
62,06/05/21 01:50:00 AM,8.841,,,,
63,06/05/21 02:00:00 AM,8.792,,,,
64,06/05/21 02:10:00 AM,8.767,,,,
65,06/05/21 02:20:00 AM,8.643,,,,
66,06/05/21 02:30:00 AM,8.643,,,,
67,06/05/21 02:40:00 AM,8.668,,,,
68,06/05/21 02:50:00 AM,8.668,,,,
69,06/05/21 03:00:00 AM,8.717,,,,
70,06/05/21 03:10:00 AM,8.717,,,,
71,06/05/21 03:20:00 AM,8.717,,,,
72,06/05/21 03:30:00 AM,8.742,,,,
73,06/05/21 03:40:00 AM,8.891,,,,
74,06/05/21 03:50:00 AM,9.139,,,,
75,06/05/21 04:00:00 AM,8.965,,,,
76,06/05/21 04:10:00 AM,8.965,,,,
77,06/05/21 04:20:00 AM,9.386,,,,
78,06/05/21 04:30:00 AM,9.336,,,,
79,06/05/21 04:40:00 AM,9.213,,,,
80,06/05/21 04:50:00 AM,8.990,,,,
81,06/05/21 05:00:00 AM,8.965,,,,
82,06/05/21 05:10:00 AM,9.163,,,,
83,06/05/21 05:20:00 AM,9.040,,,,
84,06/05/21 05:30:00 AM,9.064,,,,
85,06/05/21 05:40:00 AM,8.990,,,,
86,06/05/21 05:50:00 AM,8.916,,,,
87,06/05/21 06:00:00 AM,8.866,,,,
88,06/05/21 06:10:00 AM,8.990,,,,
89,06/05/21 06:20:00 AM,9.188,,,,
90,06/05/21 06:30:00 AM,9.114,,,,
91,06/05/21 06:40:00 AM,9.657,,,,
92,06/05/21 06:50:00 AM,9.706,,,,
93,06/05/21 07:00:00 AM,9.657,,,,
94,06/05/21 07:10:00 AM,9.632,,,,
95,06/05/21 07:20:00 AM,9.657,,,,
96,06/05/21 07:30:00 AM,9.608,,,,
97,06/05/21 07:40:00 AM,9.558,,,,
98,06/05/21 07:50:00 AM,9.756,,,,
99,06/05/21 08:00:00 AM,10.026,,,,
100,06/05/21 08:10:00 AM,10.222,,,,
101,06/05/21 08:20:00 AM,10.271,,,,
102,06/05/21 08:30:00 AM,10.198,,,,
103,06/05/21 08:40:00 AM,10.149,,,,
104,06/05/21 08:50:00 AM,10.320,,,,
105,06/05/21 09:00:00 AM,10.271,,,,
106,06/05/21 09:10:00 AM,10.271,,,,
107,06/05/21 09:20:00 AM,10.296,,,,
108,06/05/21 09:30:00 AM,10.271,,,,
109,06/05/21 09:40:00 AM,10.247,,,,
110,06/05/21 09:50:00 AM,10.198,,,,
111,06/05/21 10:00:00 AM,10.296,,,,
112,06/05/21 10:10:00 AM,10.320,,,,
113,06/05/21 10:20:00 AM,10.345,,,,
114,06/05/21 10:30:00 AM,10.443,,,,
115,06/05/21 10:40:00 AM,10.443,,,,
116,06/05/21 10:50:00 AM,10.418,,,,
117,06/05/21 11:00:00 AM,10.418,,,,
118,06/05/21 11:10:00 AM,10.418,,,,
119,06/05/21 11:20:00 AM,10.492,,,,
120,06/05/21 11:30:00 AM,10.467,,,,
121,06/05/21 11:40:00 AM,10.369,,,,
122,06/05/21 11:50:00 AM,10.492,,,,
123,06/05/21 12:00:00 PM,9.780,,,,
124,06/05/21 12:10:00 PM,9.903,,,,
125,06/05/21 12:20:00 PM,9.903,,,,
126,06/05/21 12:30:00 PM,9.632,,,,
127,06/05/21 12:40:00 PM,9.682,,,,
128,06/05/21 12:50:00 PM,9.682,,,,
129,06/05/21 01:00:00 PM,9.657,,,,
130,06/05/21 01:10:00 PM,9.485,,,,
131,06/05/21 01:20:00 PM,9.460,,,,
132,06/05/21 01:30:00 PM,9.361,,,,
133,06/05/21 01:40:00 PM,9.435,,,,
134,06/05/21 01:50:00 PM,9.706,,,,
135,06/05/21 02:00:00 PM,9.854,,,,
136,06/05/21 02:10:00 PM,9.903,,,,
137,06/05/21 02:20:00 PM,9.706,,,,
138,06/05/21 02:30:00 PM,9.706,,,,
139,06/05/21 02:40:00 PM,9.829,,,,
140,06/05/21 02:50:00 PM,9.928,,,,
141,06/05/21 03:00:00 PM,9.977,,,,
142,06/05/21 03:10:00 PM,9.977,,,,
143,06/05/21 03:20:00 PM,9.977,,,,
144,06/05/21 03:30:00 PM,9.879,,,,
145,06/05/21 03:40:00 PM,9.903,,,,
146,06/05/21 03:50:00 PM,9.780,,,,
147,06/05/21 04:00:00 PM,10.001,,,,
148,06/05/21 04:10:00 PM,10.051,,,,
149,06/05/21 04:20:00 PM,9.977,,,,
150,06/05/21 04:30:00 PM,10.100,,,,
151,06/05/21 04:40:00 PM,10.124,,,,
152,06/05/21 04:50:00 PM,10.173,,,,
153,06/05/21 05:00:00 PM,10.001,,,,
154,06/05/21 05:10:00 PM,10.173,,,,
155,06/05/21 05:20:00 PM,10.149,,,,
156,06/05/21 05:30:00 PM,10.124,,,,
157,06/05/21 05:40:00 PM,10.100,,,,
158,06/05/21 05:50:00 PM,10.075,,,,
159,06/05/21 06:00:00 PM,10.100,,,,
160,06/05/21 06:10:00 PM,10.100,,,,
161,06/05/21 06:20:00 PM,10.149,,,,
162,06/05/21 06:30:00 PM,10.051,,,,
163,06/05/21 06:40:00 PM,10.001,,,,
164,06/05/21 06:50:00 PM,9.977,,,,
165,06/05/21 07:00:00 PM,9.952,,,,
166,06/05/21 07:10:00 PM,9.756,,,,
167,06/05/21 07:20:00 PM,9.682,,,,
168,06/05/21 07:30:00 PM,9.706,,,,
169,06/05/21 07:40:00 PM,9.731,,,,
170,06/05/21 07:50:00 PM,9.657,,,,
171,06/05/21 08:00:00 PM,9.657,,,,
172,06/05/21 08:10:00 PM,9.829,,,,
173,06/05/21 08:20:00 PM,9.706,,,,
174,06/05/21 08:30:00 PM,9.756,,,,
175,06/05/21 08:40:00 PM,9.805,,,,
176,06/05/21 08:50:00 PM,9.879,,,,
177,06/05/21 09:00:00 PM,9.854,,,,
178,06/05/21 09:10:00 PM,9.854,,,,
179,06/05/21 09:20:00 PM,9.903,,,,
180,06/05/21 09:30:00 PM,10.075,,,,
181,06/05/21 09:40:00 PM,10.001,,,,
182,06/05/21 09:50:00 PM,10.051,,,,
183,06/05/21 10:00:00 PM,10.051,,,,
184,06/05/21 10:10:00 PM,10.001,,,,
185,06/05/21 10:20:00 PM,9.977,,,,
186,06/05/21 10:30:00 PM,9.903,,,,
187,06/05/21 10:40:00 PM,9.903,,,,
188,06/05/21 10:50:00 PM,9.805,,,,
189,06/05/21 11:00:00 PM,9.558,,,,
190,06/05/21 11:10:00 PM,9.410,,,,
191,06/05/21 11:20:00 PM,9.361,,,,
192,06/05/21 11:30:00 PM,9.386,,,,
193,06/05/21 11:40:00 PM,9.188,,,,
194,06/05/21 11:50:00 PM,8.990,,,,
195,06/06/21 12:00:00 AM,8.866,,,,
196,06/06/21 12:10:00 AM,8.693,,,,
197,06/06/21 12:20:00 AM,8.717,,,,
198,06/06/21 12:30:00 AM,8.717,,,,
199,06/06/21 12:40:00 AM,8.693,,,,
200,06/06/21 12:50:00 AM,8.717,,,,
201,06/06/21 01:00:00 AM,8.866,,,,
202,06/06/21 01:10:00 AM,8.990,,,,
203,06/06/21 01:20:00 AM,8.916,,,,
204,06/06/21 01:30:00 AM,8.866,,,,
205,06/06/21 01:40:00 AM,8.841,,,,
206,06/06/21 01:50:00 AM,8.817,,,,
207,06/06/21 02:00:00 AM,8.792,,,,
208,06/06/21 02:10:00 AM,8.767,,,,
209,06/06/21 02:20:00 AM,8.767,,,,
210,06/06/21 02:30:00 AM,8.767,,,,
211,06/06/21 02:40:00 AM,8.817,,,,
212,06/06/21 02:50:00 AM,8.817,,,,
213,06/06/21 03:00:00 AM,8.767,,,,
214,06/06/21 03:10:00 AM,8.792,,,,
215,06/06/21 03:20:00 AM,8.965,,,,
216,06/06/21 03:30:00 AM,8.941,,,,
217,06/06/21 03:40:00 AM,8.817,,,,
218,06/06/21 03:50:00 AM,8.841,,,,
219,06/06/21 04:00:00 AM,9.015,,,,
220,06/06/21 04:10:00 AM,9.040,,,,
221,06/06/21 04:20:00 AM,9.262,,,,
222,06/06/21 04:30:00 AM,9.262,,,,
223,06/06/21 04:40:00 AM,9.163,,,,
224,06/06/21 04:50:00 AM,8.965,,,,
225,06/06/21 05:00:00 AM,8.916,,,,
226,06/06/21 05:10:00 AM,8.941,,,,
227,06/06/21 05:20:00 AM,8.965,,,,
228,06/06/21 05:30:00 AM,9.015,,,,
229,06/06/21 05:40:00 AM,9.064,,,,
230,06/06/21 05:50:00 AM,9.015,,,,
231,06/06/21 06:00:00 AM,8.990,,,,
232,06/06/21 06:10:00 AM,9.089,,,,
233,06/06/21 06:20:00 AM,9.238,,,,
234,06/06/21 06:30:00 AM,9.312,,,,
235,06/06/21 06:40:00 AM,9.386,,,,
236,06/06/21 06:50:00 AM,9.386,,,,
237,06/06/21 07:00:00 AM,9.213,,,,
238,06/06/21 07:10:00 AM,9.262,,,,
239,06/06/21 07:20:00 AM,9.287,,,,
240,06/06/21 07:30:00 AM,9.386,,,,
241,06/06/21 07:40:00 AM,9.558,,,,
242,06/06/21 07:50:00 AM,9.509,,,,
243,06/06/21 08:00:00 AM,9.336,,,,
244,06/06/21 08:10:00 AM,9.287,,,,
245,06/06/21 08:20:00 AM,9.632,,,,
246,06/06/21 08:30:00 AM,9.657,,,,
247,06/06/21 08:40:00 AM,9.706,,,,
248,06/06/21 08:50:00 AM,9.780,,,,
249,06/06/21 09:00:00 AM,9.731,,,,
250,06/06/21 09:10:00 AM,9.682,,,,
251,06/06/21 09:20:00 AM,9.731,,,,
252,06/06/21 09:30:00 AM,9.805,,,,
253,06/06/21 09:40:00 AM,9.829,,,,
254,06/06/21 09:50:00 AM,9.756,,,,
255,06/06/21 10:00:00 AM,9.780,,,,
256,06/06/21 10:10:00 AM,9.780,,,,
257,06/06/21 10:20:00 AM,9.952,,,,
258,06/06/21 10:30:00 AM,10.124,,,,
259,06/06/21 10:40:00 AM,10.124,,,,
260,06/06/21 10:50:00 AM,10.124,,,,
261,06/06/21 11:00:00 AM,10.100,,,,
262,06/06/21 11:10:00 AM,10.051,,,,
263,06/06/21 11:20:00 AM,10.051,,,,
264,06/06/21 11:30:00 AM,10.001,,,,
265,06/06/21 11:40:00 AM,9.952,,,,
266,06/06/21 11:50:00 AM,9.928,,,,
267,06/06/21 12:00:00 PM,9.977,,,,
268,06/06/21 12:10:00 PM,9.928,,,,
269,06/06/21 12:20:00 PM,9.903,,,,
270,06/06/21 12:30:00 PM,9.928,,,,
271,06/06/21 12:40:00 PM,9.558,,,,
272,06/06/21 12:50:00 PM,9.213,,,,
273,06/06/21 01:00:00 PM,9.238,,,,
274,06/06/21 01:10:00 PM,9.238,,,,
275,06/06/21 01:20:00 PM,9.089,,,,
276,06/06/21 01:30:00 PM,9.114,,,,
277,06/06/21 01:40:00 PM,9.114,,,,
278,06/06/21 01:50:00 PM,9.089,,,,
279,06/06/21 02:00:00 PM,9.064,,,,
280,06/06/21 02:10:00 PM,9.040,,,,
281,06/06/21 02:20:00 PM,9.089,,,,
282,06/06/21 02:30:00 PM,9.139,,,,
283,06/06/21 02:40:00 PM,9.114,,,,
284,06/06/21 02:50:00 PM,9.064,,,,
285,06/06/21 03:00:00 PM,9.238,,,,
286,06/06/21 03:10:00 PM,9.213,,,,
287,06/06/21 03:20:00 PM,9.312,,,,
288,06/06/21 03:30:00 PM,9.312,,,,
289,06/06/21 03:40:00 PM,9.238,,,,
290,06/06/21 03:50:00 PM,9.188,,,,
291,06/06/21 04:00:00 PM,9.238,,,,
292,06/06/21 04:10:00 PM,9.213,,,,
293,06/06/21 04:20:00 PM,9.238,,,,
294,06/06/21 04:30:00 PM,9.287,,,,
295,06/06/21 04:40:00 PM,9.410,,,,
296,06/06/21 04:50:00 PM,9.435,,,,
297,06/06/21 05:00:00 PM,9.485,,,,
298,06/06/21 05:10:00 PM,9.583,,,,
299,06/06/21 05:20:00 PM,9.682,,,,
300,06/06/21 05:30:00 PM,9.312,,,,
301,06/06/21 05:40:00 PM,9.262,,,,
302,06/06/21 05:50:00 PM,9.361,,,,
303,06/06/21 06:00:00 PM,9.361,,,,
304,06/06/21 06:10:00 PM,9.410,,,,
305,06/06/21 06:20:00 PM,9.410,,,,
306,06/06/21 06:30:00 PM,9.361,,,,
307,06/06/21 06:40:00 PM,9.361,,,,
308,06/06/21 06:50:00 PM,9.386,,,,
309,06/06/21 07:00:00 PM,9.410,,,,
310,06/06/21 07:10:00 PM,9.435,,,,
311,06/06/21 07:20:00 PM,9.460,,,,
312,06/06/21 07:30:00 PM,9.485,,,,
313,06/06/21 07:40:00 PM,9.361,,,,
314,06/06/21 07:50:00 PM,9.262,,,,
315,06/06/21 08:00:00 PM,9.262,,,,
316,06/06/21 08:10:00 PM,9.312,,,,
317,06/06/21 08:20:00 PM,9.361,,,,
318,06/06/21 08:30:00 PM,9.435,,,,
319,06/06/21 08:40:00 PM,9.460,,,,
320,06/06/21 08:50:00 PM,9.460,,,,
321,06/06/21 09:00:00 PM,9.509,,,,
322,06/06/21 09:10:00 PM,9.583,,,,
323,06/06/21 09:20:00 PM,9.608,,,,
324,06/06/21 09:30:00 PM,9.583,,,,
325,06/06/21 09:40:00 PM,9.534,,,,
326,06/06/21 09:50:00 PM,9.583,,,,
327,06/06/21 10:00:00 PM,9.756,,,,
328,06/06/21 10:10:00 PM,9.805,,,,
329,06/06/21 10:20:00 PM,9.780,,,,
330,06/06/21 10:30:00 PM,9.632,,,,
331,06/06/21 10:40:00 PM,9.706,,,,
332,06/06/21 10:50:00 PM,9.608,,,,
333,06/06/21 11:00:00 PM,9.657,,,,
334,06/06/21 11:10:00 PM,9.632,,,,
335,06/06/21 11:20:00 PM,9.534,,,,
336,06/06/21 11:30:00 PM,9.632,,,,
337,06/06/21 11:40:00 PM,9.460,,,,
338,06/06/21 11:50:00 PM,9.460,,,,
339,06/07/21 12:00:00 AM,9.435,,,,
340,06/07/21 12:10:00 AM,9.386,,,,
341,06/07/21 12:20:00 AM,9.287,,,,
342,06/07/21 12:30:00 AM,9.064,,,,
343,06/07/21 12:40:00 AM,8.965,,,,
344,06/07/21 12:50:00 AM,8.916,,,,
345,06/07/21 01:00:00 AM,8.965,,,,
346,06/07/21 01:10:00 AM,8.990,,,,
347,06/07/21 01:20:00 AM,8.990,,,,
348,06/07/21 01:30:00 AM,9.040,,,,
349,06/07/21 01:40:00 AM,8.990,,,,
350,06/07/21 01:50:00 AM,8.965,,,,
351,06/07/21 02:00:00 AM,9.114,,,,
352,06/07/21 02:10:00 AM,9.188,,,,
353,06/07/21 02:20:00 AM,9.262,,,,
354,06/07/21 02:30:00 AM,9.435,,,,
355,06/07/21 02:40:00 AM,9.583,,,,
356,06/07/21 02:50:00 AM,9.558,,,,
357,06/07/21 03:00:00 AM,9.509,,,,
358,06/07/21 03:10:00 AM,9.410,,,,
359,06/07/21 03:20:00 AM,9.163,,,,
360,06/07/21 03:30:00 AM,8.916,,,,
361,06/07/21 03:40:00 AM,8.767,,,,
362,06/07/21 03:50:00 AM,8.965,,,,
363,06/07/21 04:00:00 AM,8.965,,,,
364,06/07/21 04:10:00 AM,8.990,,,,
365,06/07/21 04:20:00 AM,9.312,,,,
366,06/07/21 04:30:00 AM,9.064,,,,
367,06/07/21 04:40:00 AM,8.990,,,,
368,06/07/21 04:50:00 AM,8.965,,,,
369,06/07/21 05:00:00 AM,8.941,,,,
370,06/07/21 05:10:00 AM,8.668,,,,
371,06/07/21 05:20:00 AM,8.916,,,,
372,06/07/21 05:30:00 AM,8.891,,,,
373,06/07/21 05:40:00 AM,9.040,,,,
374,06/07/21 05:50:00 AM,9.040,,,,
375,06/07/21 06:00:00 AM,8.990,,,,
376,06/07/21 06:10:00 AM,8.941,,,,
377,06/07/21 06:20:00 AM,8.941,,,,
378,06/07/21 06:30:00 AM,8.990,,,,
379,06/07/21 06:40:00 AM,8.965,,,,
380,06/07/21 06:50:00 AM,9.114,,,,
381,06/07/21 07:00:00 AM,9.064,,,,
382,06/07/21 07:10:00 AM,9.015,,,,
383,06/07/21 07:20:00 AM,8.941,,,,
384,06/07/21 07:30:00 AM,9.015,,,,
385,06/07/21 07:40:00 AM,9.040,,,,
386,06/07/21 07:50:00 AM,9.015,,,,
387,06/07/21 08:00:00 AM,9.089,,,,
388,06/07/21 08:10:00 AM,9.089,,,,
389,06/07/21 08:20:00 AM,9.114,,,,
390,06/07/21 08:30:00 AM,9.163,,,,
391,06/07/21 08:40:00 AM,9.336,,,,
392,06/07/21 08:50:00 AM,9.386,,,,
393,06/07/21 09:00:00 AM,9.435,,,,
394,06/07/21 09:10:00 AM,9.485,,,,
395,06/07/21 09:20:00 AM,9.608,,,,
396,06/07/21 09:30:00 AM,9.558,,,,
397,06/07/21 09:40:00 AM,9.262,,,,
398,06/07/21 09:50:00 AM,9.485,,,,
399,06/07/21 10:00:00 AM,9.583,,,,
400,06/07/21 10:10:00 AM,9.558,,,,
401,06/07/21 10:20:00 AM,9.558,,,,
402,06/07/21 10:30:00 AM,9.632,,,,
403,06/07/21 10:40:00 AM,9.657,,,,
404,06/07/21 10:50:00 AM,9.608,,,,
405,06/07/21 11:00:00 AM,9.632,,,,
406,06/07/21 11:10:00 AM,9.756,,,,
407,06/07/21 11:20:00 AM,9.829,,,,
408,06/07/21 11:30:00 AM,9.731,,,,
409,06/07/21 11:40:00 AM,9.682,,,,
410,06/07/21 11:50:00 AM,9.558,,,,
411,06/07/21 12:00:00 PM,9.608,,,,
412,06/07/21 12:10:00 PM,9.657,,,,
