"Plot Title: 20187027"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187027, SEN S/N: 20187027, LBL: Pruth11)","Coupler Detached (LGR S/N: 20187027, SEN S/N: 20187027)","Coupler Attached (LGR S/N: 20187027, SEN S/N: 20187027)","Stopped (LGR S/N: 20187027, SEN S/N: 20187027)","End Of File (LGR S/N: 20187027, SEN S/N: 20187027)"
1,06/04/21 03:40:00 PM,8.618,Logged,,,
2,06/04/21 03:50:00 PM,7.695,,,,
3,06/04/21 04:00:00 PM,7.720,,,,
4,06/04/21 04:10:00 PM,7.720,,,,
5,06/04/21 04:20:00 PM,7.770,,,,
6,06/04/21 04:30:00 PM,7.820,,,,
7,06/04/21 04:40:00 PM,7.820,,,,
8,06/04/21 04:50:00 PM,7.845,,,,
9,06/04/21 05:00:00 PM,7.895,,,,
10,06/04/21 05:10:00 PM,7.920,,,,
11,06/04/21 05:20:00 PM,7.945,,,,
12,06/04/21 05:30:00 PM,7.945,,,,
13,06/04/21 05:40:00 PM,7.945,,,,
14,06/04/21 05:50:00 PM,7.920,,,,
15,06/04/21 06:00:00 PM,7.945,,,,
16,06/04/21 06:10:00 PM,7.945,,,,
17,06/04/21 06:20:00 PM,7.945,,,,
18,06/04/21 06:30:00 PM,7.945,,,,
19,06/04/21 06:40:00 PM,7.970,,,,
20,06/04/21 06:50:00 PM,7.970,,,,
21,06/04/21 07:00:00 PM,7.970,,,,
22,06/04/21 07:10:00 PM,7.970,,,,
23,06/04/21 07:20:00 PM,7.970,,,,
24,06/04/21 07:30:00 PM,7.945,,,,
25,06/04/21 07:40:00 PM,7.895,,,,
26,06/04/21 07:50:00 PM,7.870,,,,
27,06/04/21 08:00:00 PM,7.870,,,,
28,06/04/21 08:10:00 PM,7.870,,,,
29,06/04/21 08:20:00 PM,7.820,,,,
30,06/04/21 08:30:00 PM,7.820,,,,
31,06/04/21 08:40:00 PM,7.820,,,,
32,06/04/21 08:50:00 PM,7.820,,,,
33,06/04/21 09:00:00 PM,7.795,,,,
34,06/04/21 09:10:00 PM,7.745,,,,
35,06/04/21 09:20:00 PM,7.720,,,,
36,06/04/21 09:30:00 PM,7.695,,,,
37,06/04/21 09:40:00 PM,7.670,,,,
38,06/04/21 09:50:00 PM,7.670,,,,
39,06/04/21 10:00:00 PM,7.670,,,,
40,06/04/21 10:10:00 PM,7.720,,,,
41,06/04/21 10:20:00 PM,7.720,,,,
42,06/04/21 10:30:00 PM,7.720,,,,
43,06/04/21 10:40:00 PM,7.645,,,,
44,06/04/21 10:50:00 PM,7.594,,,,
45,06/04/21 11:00:00 PM,7.619,,,,
46,06/04/21 11:10:00 PM,7.619,,,,
47,06/04/21 11:20:00 PM,7.594,,,,
48,06/04/21 11:30:00 PM,7.594,,,,
49,06/04/21 11:40:00 PM,7.594,,,,
50,06/04/21 11:50:00 PM,7.594,,,,
51,06/05/21 12:00:00 AM,7.544,,,,
