"Plot Title: 20187024"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187024, SEN S/N: 20187024, LBL: Pruth08)","Coupler Detached (LGR S/N: 20187024, SEN S/N: 20187024)","Coupler Attached (LGR S/N: 20187024, SEN S/N: 20187024)","Stopped (LGR S/N: 20187024, SEN S/N: 20187024)","End Of File (LGR S/N: 20187024, SEN S/N: 20187024)"
1,06/04/21 03:40:00 PM,9.410,Logged,,,
2,06/04/21 03:50:00 PM,8.444,,,,
3,06/04/21 04:00:00 PM,8.444,,,,
4,06/04/21 04:10:00 PM,8.494,,,,
5,06/04/21 04:20:00 PM,8.519,,,,
6,06/04/21 04:30:00 PM,8.568,,,,
7,06/04/21 04:40:00 PM,8.668,,,,
8,06/04/21 04:50:00 PM,8.668,,,,
9,06/04/21 05:00:00 PM,8.693,,,,
10,06/04/21 05:10:00 PM,8.668,,,,
11,06/04/21 05:20:00 PM,8.643,,,,
12,06/04/21 05:30:00 PM,8.792,,,,
13,06/04/21 05:40:00 PM,8.891,,,,
14,06/04/21 05:50:00 PM,8.916,,,,
15,06/04/21 06:00:00 PM,8.941,,,,
16,06/04/21 06:10:00 PM,9.163,,,,
17,06/04/21 06:20:00 PM,9.213,,,,
18,06/04/21 06:30:00 PM,9.312,,,,
19,06/04/21 06:40:00 PM,9.312,,,,
20,06/04/21 06:50:00 PM,9.262,,,,
21,06/04/21 07:00:00 PM,9.262,,,,
22,06/04/21 07:10:00 PM,9.238,,,,
23,06/04/21 07:20:00 PM,9.188,,,,
24,06/04/21 07:30:00 PM,9.238,,,,
25,06/04/21 07:40:00 PM,9.262,,,,
26,06/04/21 07:50:00 PM,9.114,,,,
27,06/04/21 08:00:00 PM,9.188,,,,
28,06/04/21 08:10:00 PM,9.460,,,,
29,06/04/21 08:20:00 PM,9.139,,,,
30,06/04/21 08:30:00 PM,9.287,,,,
31,06/04/21 08:40:00 PM,9.558,,,,
32,06/04/21 08:50:00 PM,9.583,,,,
