"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028, SEN S/N: 20187028)","Coupler Attached (LGR S/N: 20187028, SEN S/N: 20187028)","Stopped (LGR S/N: 20187028, SEN S/N: 20187028)","End Of File (LGR S/N: 20187028, SEN S/N: 20187028)"
1,10/06/19 10:30:00 AM,10.443,Logged,,,
2,10/06/19 10:40:00 AM,9.040,,,,
3,10/06/19 10:50:00 AM,9.089,,,,
4,10/06/19 11:00:00 AM,9.114,,,,
5,10/06/19 11:10:00 AM,9.139,,,,
6,10/06/19 11:20:00 AM,9.188,,,,
7,10/06/19 11:30:00 AM,9.238,,,,
8,10/06/19 11:40:00 AM,9.287,,,,
9,10/06/19 11:50:00 AM,9.386,,,,
10,10/06/19 12:00:00 PM,9.460,,,,
11,10/06/19 12:10:00 PM,9.509,,,,
12,10/06/19 12:20:00 PM,9.558,,,,
13,10/06/19 12:30:00 PM,9.583,,,,
14,10/06/19 12:40:00 PM,9.682,,,,
15,10/06/19 12:50:00 PM,9.780,,,,
16,10/06/19 01:00:00 PM,9.829,,,,
17,10/06/19 01:10:00 PM,9.854,,,,
18,10/06/19 01:20:00 PM,9.682,,,,
19,10/06/19 01:30:00 PM,9.731,,,,
20,10/06/19 01:40:00 PM,9.805,,,,
21,10/06/19 01:50:00 PM,9.805,,,,
22,10/06/19 02:00:00 PM,9.805,,,,
23,10/06/19 02:10:00 PM,9.805,,,,
24,10/06/19 02:20:00 PM,9.805,,,,
25,10/06/19 02:30:00 PM,9.805,,,,
26,10/06/19 02:40:00 PM,9.780,,,,
27,10/06/19 02:50:00 PM,9.805,,,,
28,10/06/19 03:00:00 PM,9.756,,,,
29,10/06/19 03:10:00 PM,9.756,,,,
30,10/06/19 03:20:00 PM,9.854,,,,
31,10/06/19 03:30:00 PM,9.854,,,,
32,10/06/19 03:40:00 PM,9.756,,,,
33,10/06/19 03:50:00 PM,9.805,,,,
34,10/06/19 04:00:00 PM,9.829,,,,
35,10/06/19 04:10:00 PM,9.731,,,,
36,10/06/19 04:20:00 PM,9.731,,,,
37,10/06/19 04:30:00 PM,9.731,,,,
38,10/06/19 04:40:00 PM,9.731,,,,
39,10/06/19 04:50:00 PM,9.731,,,,
40,10/06/19 05:00:00 PM,9.706,,,,
41,10/06/19 05:10:00 PM,9.706,,,,
42,10/06/19 05:20:00 PM,9.682,,,,
43,10/06/19 05:30:00 PM,9.682,,,,
44,10/06/19 05:40:00 PM,9.706,,,,
45,10/06/19 05:50:00 PM,9.706,,,,
46,10/06/19 06:00:00 PM,9.706,,,,
47,10/06/19 06:10:00 PM,9.706,,,,
48,10/06/19 06:20:00 PM,9.731,,,,
